True Labels,Predicted Labels
0.174407533,4.226682421478
4.293701,10.52563970287799
7.755306,7.115875157906014
7.676887,3.974514715762002
2.555320625,4.419240679387989
7.267726286,5.321279899584
0.98435005,7.70698664142599
3.079882598,4.333333616012001
7.97494161,5.463552351973986
7.301072724,7.099485676007993
7.148422,9.719272889395995
3.824265,3.561207898212005
4.750546,5.526934922571999
7.141675857,4.849091259587999
8.186567067,5.450507870953999
11.41196022,8.786715017639995
6.14680913,4.933968046722002
4.184716529,3.0461775812379974
5.4864586,2.9770435731439973
3.399634,4.0818824162279945
8.678535,5.710120680335998
0.034512886,3.568157643541998
9.2256836,9.092259200736011
3.127018744,7.01513813884198
2.580226,3.061297909150009
4.228565167,3.390769869621993
3.121758389,7.396547413443993
16.9978,5.658873475068013
6.928356244,3.2081402729640023
2.052588997,3.663615437079997
2.691854794,3.100841851838005
3.03391398,6.859742476896004
6.2757051,5.6326808840679865
0.500481435,3.0342147367159984
2.5085294,3.4489332960280015
0.959692525,5.554824822723986
2.157850059,3.3210360446819975
0.05236746,4.2788029903379945
5.515717375,4.248672826659998
3.849912575,5.0387250349620025
1.7560837,3.6899139588580083
5.19866824,2.3983561345880022
5.308724561,6.659811353400002
5.656449964,2.399621600907999
0.409880044,2.525073877731998
5.79596525,7.036284767656008
0.68818463,1.9511440512600045
0.456080375,4.326871898663994
6.37236045,4.697599467651999
4.890488,4.890469005451994
6.335411667,3.8609177321459978
3.1708655,4.204181904535998
1.127519352,3.5657033459120004
6.998373,5.828869559289996
6.617451,4.311690272018002
5.101601273,6.1510118946740056
4.954529,5.266158427450006
16.1610948,9.86436653393199
3.034750384,5.375623401544003
4.570414667,5.618075740480006
1.806817,3.9897680062019956
3.707831125,5.584820299037998
0.1662351,4.444506394458016
9.136087,4.175673034698
8.756922,10.883582903687996
8.196319,6.149507107580007
1.788519955,4.207682818304001
4.769788,3.590996845551996
5.118161583,4.346298604665999
2.249602333,8.353359075448003
13.7124451,7.495649853649991
4.578777313,3.661228812895993
2.26068785,7.691281114243982
12.37804,5.162426215310002
10.91466433,9.017949033025994
4.84238061,3.760558889808003
