True Labels,Predicted Labels
4.621428,2.3121785232700014
1.49441479,6.631983749167985
3.615421354,4.864002032627998
3.480588217,3.768912151892009
6.405453877,6.970138155958017
2.7929135,5.278338080025999
6.0315245,4.8233514846400025
6.3573866,6.019133209556002
1.3145886,5.344758347042005
5.076267605,5.0580886423780065
11.141955,6.3851083920179885
13.70151333,7.689950037598025
9.48948073,5.907310507141988
4.468682,4.795274898986002
10.73772225,8.030719230292005
1.327267316,4.110386081961998
1.96394928,4.509863966501997
9.431369,7.645827035830004
4.467749594,5.423231133595999
6.320994645,5.53472349822
0.845593583,3.3345632286459974
7.265740615,7.2497232953279935
0.980474971,6.155438261434008
0.29087147,3.267546996009996
4.354637587,5.442200439789999
2.121088462,7.499288666788017
0.029051919,3.011592905053998
8.238193667,9.815833906620018
5.540742629,3.190846029517999
5.490111413,3.8350099227819894
4.628125,6.894938719520003
4.7022672,4.814784694915993
4.4757277,4.487020879530001
3.01216336,4.035069718460005
10.41914489,6.313581906974003
7.8620222,5.709847295903988
3.84949122,4.922068245534002
1.917608,6.532369168608011
13.9596594,5.626307640052001
3.116501401,5.3923572811120035
3.637168111,6.778856962580027
0.726782419,1.8912377530460032
0.660647838,3.6310272212439956
5.111892275,5.210902841703986
9.807926,4.884949424126
8.76919,2.6446688165960026
11.78558923,11.656925988565991
15.16267,8.243408158036008
3.9609925,5.956313071214011
9.074022667,6.5767921169580035
9.938242,4.157419959508
8.04582325,6.421531624352008
3.017045012,3.5159819096959986
3.963378961,7.101726953734005
7.60312358,4.817521871395985
7.659882375,5.080333128152001
1.669695,2.9592562154979984
7.418216813,7.475964419030005
1.591174733,3.6459385296540034
4.192597724,6.544122693922007
10.19086933,5.001710271477998
4.0563825,3.5292648205900043
0.3147565,2.229190376037996
10.97349343,4.401208974467994
3.5687275,4.180451422491999
6.597096,3.64219930515
1.047052589,5.065679167955993
0.030273363,2.838774040029995
6.451647,5.961182230008006
0.9150284,3.9853084604639886
13.40034,11.657144289974015
5.88176725,4.554924109412004
14.44059,12.61284544191595
13.12607,14.15554191663002
5.225852,8.088980310289998
0.169321,3.9022928107719976
8.557659,5.799461878986007
17.87575,6.574088538811997
6.751771,5.4278376560939945
8.228759,4.448542931599996
4.445969508,4.930392631306004
10.66616102,5.460129576002008
7.773561,5.722340829958012
1.576520987,5.086455909786004
3.669184444,4.348094557695999
7.748295333,6.922162784897994
7.0913842,9.702195757926011
5.32988,4.668627128645998
7.655047367,10.05776603056599
11.93435273,11.90911230921202
2.19129353,5.390287939931999
1.550338385,2.0860423566080026
7.947337222,5.059896442764003
1.231803,8.71238050854001
9.301737674,7.024491902907986
6.4280335,4.893173335758007
0.033130045,4.990902101648002
4.54205405,6.782596169970007
4.260602,3.9995448041399975
5.996396438,5.96853119024599
3.600981714,4.861722818751989
11.26158539,9.795183954306017
3.5210445,3.8642911735240077
8.200719857,5.083013642142005
11.04402404,11.09879401122203
18.47822,8.921942966416015
11.88350386,6.580749006852003
3.651145,6.299531939022013
7.267535667,3.638202851404
2.754480141,4.366056746295996
10.11849267,4.311566219730002
12.77823,8.585018326591987
2.9714,4.360951611876
0.158386462,4.774712160087995
7.376172412,3.4199437776299955
2.2212998,2.218256249586003
4.666674041,4.4553896363699925
0.539507878,3.2518188890199964
2.305044833,3.4513946547759953
0.4919152,3.7764894761879964
10.72359067,8.54425369210799
1.612046,2.8454748641519974
2.86237925,4.730066363483996
0.829547989,2.0905942613479973
6.92675788,6.382230142930004
4.7190183,3.788341836050003
1.295574775,2.3064988281280066
10.52237,11.142047877496012
4.7516805,5.963556352822011
6.646942167,9.515515831390008
5.082837976,4.3178665429040075
2.800195413,4.034564712208006
1.855412511,3.333370010071997
4.778156967,3.829732335827997
5.614640619,5.368627466352001
3.62471847,3.148482364459991
11.04962626,9.160935040920005
2.026379113,3.7343870918840048
10.63382364,9.787248945506
5.4425065,3.5440216697940077
10.48298133,5.480433705346
0.387343144,2.172892972812004
7.508225,4.118697507899996
1.47539728,1.988931184334
5.827304235,6.666236044041976
2.5759194,7.779104365037999
1.605881472,1.6920809613040055
1.074525326,2.408269188708004
6.798697,4.438197306816005
9.5061725,4.950134388606
3.718243644,5.53108675499799
0.835094344,9.194975691402018
0.399157964,8.810034395202022
6.67488471,6.029945305947976
0.866577,2.638299444727998
2.863982322,5.427439438026001
11.22759338,8.958992260947962
1.640394837,1.8815748327600004
10.62711,12.096980690871968
2.140542719,4.422922933602001
1.63316945,4.640857248169998
0.154028465,2.5213840452559992
8.421401885,7.724228283125989
10.49298519,8.43759142813201
2.9762665,5.539953010351992
2.5027785,4.568236129108002
9.032641,5.599298206851986
0.996789688,3.2075040602020066
4.148471041,6.136280675062001
0.903556498,1.721162981189998
9.314584143,5.939018047795987
2.47757599,2.4049928710300024
11.52686675,4.416438020537991
5.524089,5.097911001705977
0.1792468,5.064619103986003
5.567149636,7.514455693021994
1.995726143,2.250830487571999
6.994717028,7.323594677845984
8.331575786,9.288697787124018
3.756003686,6.320834033883995
8.7065205,7.757319623933997
8.582386,7.0783264124259855
6.969048667,7.1981681692660064
3.999248753,4.912040662483995
1.1037015,4.867346835124006
7.8945507,7.057920390611989
4.21428,4.904513615520004
3.891739227,2.8582226338659993
5.855571667,5.639093678166003
1.816028821,4.036079577165997
14.33157558,6.5535674171840075
6.632871986,6.373795198962008
0.393821439,3.627190073916
3.13551413,3.382519020056002
7.977118,10.042913991927989
9.448793333,8.999334335552
2.672752978,3.743469403409994
5.9730602,8.33239908200399
3.5566564,4.136742761221995
6.959455789,4.218787216267995
4.764727544,3.3537807367919994
1.101561308,6.56763813798399
1.144972,5.884396683677997
5.689772585,7.578606198696012
5.64386136,4.438018412270011
1.7628886,3.641960027584005
2.8191864,3.032043937069997
10.854315,7.019057285095997
8.613622071,8.18479320156801
4.426173053,3.455933093785986
0.608827,5.957810380699995
7.978903643,6.1778953334099915
3.324301,10.00622663977599
4.244586333,4.897970040693995
1.96368841,2.557574035332001
2.4285246,4.639864585270001
13.89742813,10.312185312086006
10.01774486,10.935984060042006
18.1682,8.987427046328003
2.937931929,3.3845191128339964
10.3250159,9.166919820483999
0.754575077,3.4730551233760005
8.955394,9.01490680841399
4.24107,6.268068200594017
7.039116,4.7929176892860035
2.917562142,2.8556775890819988
1.705508055,4.349070562962006
5.2182905,11.225722701310007
3.4767095,6.901165666347988
9.22321892,9.889437941180013
