True Labels,Predicted Labels
2.77313785,5.975393993758009
2.520784,4.607285234260002
6.646763758,5.517224345852006
3.960404984,5.287748648458002
7.03591577,3.689383546041985
3.6860003,5.092475771028004
7.202445208,3.4225650401140078
2.819483333,3.5122208924359994
4.75463,6.448937162584023
3.956582478,5.767383655713985
13.48887,9.509876481071966
14.76349,6.554051495690022
12.68263,6.642769443985995
8.994909638,3.7225769588640016
5.2444615,6.230192347893997
4.24770205,3.610694018641994
2.61056112,4.029637243499998
4.565139,8.434746121982004
8.281713317,5.619674552576009
8.032454,8.413917781783992
14.035502,8.86497633725
4.184136571,4.986647784291996
0.373928077,4.1390079693319946
4.079461813,7.267485346133995
2.290027,4.392387543215997
2.892025,10.215611680227987
0.083788108,5.882916037967989
0.2713336,4.474998342406007
9.4393425,5.913905668918002
4.790707871,2.9838762122099975
2.362316663,3.63066936874801
6.547820113,4.307633573995994
7.3496534,6.627543394378002
4.140940286,4.430712156363999
5.473389667,4.3494532573940035
4.777602667,6.515184339751999
1.183162,4.759676630998007
0.639664887,4.685893880379993
1.6209838,5.182590160141993
18.69916,10.089928744463972
0.7647745,5.050264562747995
3.534157264,6.54887491622601
7.606338091,5.866171176674001
3.587462286,9.938056274761983
6.047469798,4.342445705131995
13.53524745,11.394547395254007
4.502487684,6.673195033655997
13.549129,5.904818789938006
1.181108362,3.8804735305499998
0.02096,5.629338270878004
6.309272,4.72916061194001
1.484609544,5.917617549624009
2.333938,5.073227125671993
8.058122667,5.277453568829995
6.808182,3.7431908148039974
2.617855529,4.013174179722002
1.670961209,4.731290227267996
2.046994,6.057553445786011
3.729112,3.7926229493360006
0.484797302,2.3361081625499978
9.509660333,6.051921783112018
5.011449342,5.639149651034009
1.326693058,4.314943604545999
0.956796771,3.7452921410060016
6.818211,5.425463501822001
5.7038574,4.853746800253997
11.54052583,9.754100898467998
3.192548,3.1383872398379977
9.382049294,10.525530979679987
10.03648668,9.923708322209993
2.505724806,7.79791485945598
4.798961,5.8842221860759985
6.847214,7.206664585469998
10.90531335,4.964955323659995
4.404554,9.522403790133989
10.19941,6.972612627786005
11.74605653,9.844751155181985
4.85731415,5.854135786863999
2.916154067,4.146191972827984
1.922873607,2.4049204785360003
0.1158149,1.6195586009859975
2.9419135,1.2730253105039986
5.03511626,6.80638079528399
2.4412222,2.378154832869999
14.25996829,8.525689485493999
2.192942835,4.088335208614
5.221617,4.806437993349996
