True Labels,Predicted Labels
0.204387538,2.708539136274002
2.505510477,3.8759011064139965
1.016565409,3.510130492319997
7.03591577,6.140635477944002
11.78873375,9.531491699371992
7.676887,2.7329905578620015
6.0633122,3.966070175643994
19.63169,9.560192729412012
0.1851673,6.077882246992
7.17423575,6.774478967217986
7.714497733,9.561531357566002
8.994909638,7.154425421211995
3.2351183,5.003810237756016
11.43012429,10.443465596304012
5.306516422,4.542294619471998
6.14680913,2.93454445206
8.032454,9.056328627105984
0.244319066,2.9694836360940027
3.189375,6.027515862599997
6.778545,3.9787314906980065
9.2256836,12.679127328570019
4.472933419,3.7882329741920158
7.118668286,4.355466104168
2.619360292,2.657655265687995
2.726972,4.703828299818012
5.463672786,4.87450705253
0.500481435,3.886856681781987
7.3496534,4.1246438310820075
0.029051919,3.151100891597998
8.238193667,11.06970140941004
0.71852636,2.7325559329559974
7.685106089,7.01321068215
0.181542941,1.838492405547994
5.515717375,5.389905334168
6.211690591,6.191941866354005
0.59542035,6.440902339533986
5.75680364,5.548587369189991
1.362936489,4.428131850040003
4.074429238,2.201572633340004
4.272511333,2.840524671338
5.095408,5.884789806348023
5.887025333,5.644116588247983
2.179960539,4.210600656808002
0.726782419,2.695722070190001
9.109731,5.872215812229999
0.89986415,5.590439054407975
2.333938,5.405429488137987
4.890488,4.516276767987993
6.604307429,6.7350669363139986
15.16267,9.522145261984003
5.566691083,3.5009451076020004
5.9862004,5.621708319940007
11.54052583,11.714848128872001
3.461648305,4.060082929589994
14.58765681,15.071822864511963
2.672412613,11.973282059493995
3.834308483,4.916326616237999
3.978963756,5.503076391212
2.505724806,5.943508278751989
5.680742667,5.818271523954005
6.3748035,6.374834196222005
5.130082375,6.235339211716003
2.784806583,3.964258036705995
4.9881276,5.291966895799995
1.1794218,2.488613377906002
4.555767857,6.078874721008003
6.69318975,11.98616807002802
0.813163857,3.9055532881700006
0.8274365,2.8159885274239995
4.7283951,7.312325696212008
15.83804,7.419301037312009
9.793663623,7.268564323821998
0.9967639,6.270123272266002
0.4285257,5.296709198752001
17.2516825,15.476520846967952
13.40034,12.465490699774008
19.47292455,11.952645839342008
4.650634783,2.194131672246
1.849656317,3.586234789103997
11.5262477,5.507458999153997
9.9628985,4.798449397004001
4.365944262,5.939516535169986
15.0750376,12.586356661250022
1.10743135,2.9739180238119998
6.751771,5.352232312846004
4.445969508,5.109524595059999
2.134822267,3.466834710348002
11.70262,3.714907502802001
12.81193875,9.941846298149988
9.99416125,8.881522422666025
2.50448094,3.296710242579999
4.558568437,3.0693677581640033
1.524687,4.277034000882001
5.520155,4.11084435570001
8.973174,6.565444590991994
2.77859854,2.709606824824003
9.301737674,6.2908983251739885
7.0997224,7.416921831347983
3.892796,4.279854646468
0.419655638,2.8379504020560042
5.421935017,4.418136459576
9.675433333,5.5737468733700055
6.115715,4.087943600209991
4.260602,5.037419525440001
3.313302667,5.253209876914002
2.963779,2.0947842244740036
4.114433667,4.435391196752001
2.6281017,4.37459807816
0.035198563,3.9659501581559993
2.7271786,3.1391204281779954
1.777691919,3.2056791657660018
2.81145175,3.0431236872280074
10.08431529,5.703102010749992
2.723503,5.140746929805998
5.157909,6.4131715224920045
5.243427333,4.234550904576002
6.150592747,6.858847146277993
7.931979,5.188688525228006
0.627548975,1.7837891508000008
11.345963,9.041546280704006
0.608705,4.551440875589999
2.006893,9.241093272536002
3.4338975,4.832645209069995
0.3791755,3.216146547371998
2.188198415,3.6075339155800017
2.74100245,2.212592702246
5.119681333,3.8541675246579987
2.400085033,3.4770642477440004
7.376172412,3.3158363489400005
4.775924667,2.2096537562980005
5.574624625,4.710101760676001
7.268327219,6.798017566386009
5.158470227,2.891806670373999
10.48298133,7.358823239354022
3.466305724,3.6679674196600023
1.09619844,1.3146288094359992
8.396769,4.923746675006001
0.08666551,5.863330095641994
4.222032,3.066638979934
3.735275815,4.286491719158002
4.854926794,7.897203411586007
4.078543625,3.960450134032003
1.632968724,1.952233752897999
1.908309356,6.050774286585999
6.96913722,3.974018020686003
0.835094344,5.014514730830007
5.623462368,6.980346820345987
2.221968957,4.865554526690009
11.36061488,5.204580679224003
10.990637,5.684923066374005
7.303122333,5.163324133034005
1.327449623,3.2203019063839973
1.837503617,2.9488979148339935
4.120989579,3.8191792620479985
9.23108602,8.202927813479999
4.344949448,3.8402727881279906
3.679653,3.538600581526005
8.7233475,6.024313091356003
9.386582,5.377995247658006
6.252257697,4.590448132956004
14.15678,6.955219688621996
0.717523445,2.3438646239140004
0.234019338,2.403232198107998
2.1449475,3.808629089039996
0.541641675,2.4794556802099983
0.380643871,3.3548939840920053
7.428880779,8.195474935499988
0.855159833,3.9032856596939927
2.365589,4.176077417137994
9.032641,6.857977299927999
2.294648,4.403045268045994
3.815639336,4.5245230779240035
1.089854,5.1780103860340025
6.1663285,5.660195161092005
2.107267325,4.446636562372004
6.201169,6.7244697395739985
0.1792468,3.039675832314002
0.044487286,1.4471067703619975
1.161841705,2.281460262519999
0.879066748,3.0095615692500024
3.29092827,7.442449388647991
7.505951,3.945698652667997
1.8076025,2.904656153702001
1.995726143,1.8619303837640009
0.514948518,6.11280606486
2.59707322,6.7327020960859985
1.378514291,2.382869955689999
8.400571333,7.737410019797989
2.773604017,2.9306988109799965
8.573493548,9.145210707023995
