True Labels,Predicted Labels
0.469381567,4.377017326435998
2.77313785,3.5423552049299873
7.755306,4.882622305683996
0.8212085,3.8566766329900033
5.278316075,5.080055817424
5.790419188,4.714463260598003
1.525332631,4.874530463118007
3.076622186,5.732267803425995
2.720758,4.799305771047998
0.95952625,7.681257314009991
7.480100667,3.9005942820000024
3.337757322,4.268282046341999
4.750546,3.298745550543995
10.44996,3.6046476914019983
2.994071721,3.476867760160011
13.56342,8.162830303810013
8.281713317,7.455781898611986
6.645107545,4.846287482390001
0.223930427,4.8637525953180045
0.083788108,4.796980480219999
2.189087763,3.0347052848660057
2.345050486,2.5910375006559936
0.980474971,5.682718514119994
13.300394,11.206200644622
0.751304348,2.7203878652679934
0.844373487,4.711142809559996
1.974259,4.8133915361419914
3.534157264,4.0425182443160015
4.957332985,2.6026029697020006
0.993934857,4.392827348296003
4.628125,4.512362299214003
4.4757277,5.707565356716012
0.9257634,6.89208117017601
0.5590581,1.8729735296620027
6.309272,5.170294795516004
2.2772901,2.5935607578440023
5.07951649,6.205458505154
8.058122667,5.421577025599998
11.78558923,12.364134745239998
1.127519352,2.9774474394440023
5.857339,4.967656677851996
3.9609925,3.6780402966199968
1.670961209,4.787853391338
2.1292809,5.848491613840012
4.444698805,4.567197466734
10.54158,5.508100741282001
9.074022667,8.161032547804014
7.337004385,7.131113065519999
0.174175943,1.6218155490059956
10.53432471,5.627852888028004
1.326693058,4.2318079867640055
5.899382,6.771631833249976
3.2774296,5.289602150868004
4.937055975,3.489183797324004
1.552199347,1.5015964540820008
3.707831125,6.088653720897995
3.017045012,3.159382419084005
6.646450667,2.5160059691240013
0.645973,4.3269960356279995
0.3802573,4.335590888928002
0.019749817,4.872746410859999
7.391116826,8.319430162796001
11.74605653,11.905785164890005
10.91466433,6.787578671632004
1.79195068,3.966893329656005
7.01504899,6.218671035566012
5.221617,4.690398028583997
3.150744936,3.3394410400279906
1.013720529,3.103263903041998
7.051342333,4.939856108721995
15.29027333,13.497742270761982
6.451647,6.433216889873994
0.9150284,3.4539033881199988
2.951690813,2.3208422944959994
5.413472374,7.008062288424013
13.12607,12.213869932312011
1.491307833,4.374200052750002
1.342617433,5.538776674126002
0.169321,3.566865956860005
0.8788941,7.847515765742012
3.70401,3.891725447204001
6.093507,5.514322545603999
3.669001,6.73182199385801
6.235623055,4.815570461148003
4.653042571,7.771315008758017
8.186974727,4.566055944609999
0.921682,4.867402775168009
12.60189813,14.412327528840027
0.7380649,7.185048602359989
5.083656,3.679300286872003
4.687806857,3.797213020497993
2.211969616,2.919943248424006
2.090093541,3.2869386137580032
2.905347667,4.281572768418004
