True Labels,Predicted Labels
5.450583,5.660996
6.646763758,4.812588
3.6860003,4.5885487
7.202445208,3.5160177
0.27069685,3.0783503
7.794942583,4.1254086
7.792956,4.3443317
3.744183,4.8228235
11.18370333,7.387928
1.503831925,4.2342815
5.657926071,5.6884375
7.267726286,4.4504476
12.68263,8.848576
3.487067,5.790819
13.49521808,8.751077
3.824265,4.582524
5.613937102,3.6367385
8.449363033,6.124836
10.47604,9.595119
7.32096225,6.8960533
13.978225,8.6029
1.636575452,4.222583
3.399634,4.151489
1.96394928,4.232909
4.467749594,4.319734
0.2713336,4.151882
3.938967715,3.8642595
6.547820113,4.5640507
1.500085676,3.1405518
5.140341282,6.601164
6.713247667,6.343544
2.157850059,2.601656
7.872245,5.156156
2.0052001,2.3396902
6.328338545,4.1723475
5.821834722,4.2258787
1.54988805,6.097963
0.534242029,2.708827
0.11434667,5.9939485
5.308724561,7.7747197
4.502487684,5.3788786
5.790964,7.356903
6.50364675,3.474525
1.181108362,2.940964
0.00119676,3.4484155
3.84949122,6.76581
3.529067,6.9095516
9.14816775,5.74992
13.9596594,5.330173
4.123040221,6.126148
4.631891,3.8492846
1.484609544,5.4143534
2.608576612,4.5954394
0.862882716,5.308384
8.9077165,11.571656
2.617855529,4.1374807
8.588462871,5.6467376
3.996756417,3.564175
2.858251667,3.0248473
0.1699675,2.2540097
2.277252767,3.7944381
9.382049294,11.347954
7.60312358,4.9338627
5.372293,4.576154
2.166139,3.6584108
6.278338,5.0359945
0.776727333,3.1090012
0.08292022,2.7409742
1.923897,5.9123874
2.26068785,6.5122485
2.916154067,6.5306215
7.320268667,3.8258188
3.685309791,2.8355167
5.187876423,5.8675175
1.129358522,4.2474246
1.66751024,3.2010524
5.044784617,5.743666
1.765465252,2.8855653
0.589608,3.8159583
4.827682622,4.8306937
12.56716296,9.365019
10.3391884,11.481359
5.012550333,5.5581636
14.28186,12.347698
5.550391625,5.083068
5.5625638,1.0157114
6.556055556,4.086775
12.84926333,7.19116
10.34483175,5.7078023
4.620583913,4.6171503
2.703754389,2.1017234
18.33572125,14.787469
13.4277895,11.416718
11.78407791,12.931141
9.842624,7.734752
1.818732759,4.4791675
5.450373007,5.5188637
7.655047367,9.67953
2.690456,3.8364015
3.691314,6.8862257
2.058846,3.762294
1.5333813,7.973221
8.752239125,5.9664526
3.611010079,3.59769
1.57067475,5.7563457
6.154884833,4.998445
11.1856865,7.8379555
8.0540015,8.065239
6.560225167,6.5899773
5.139884533,4.8618264
6.886381167,5.604608
4.54205405,6.7061925
12.80262962,9.409985
1.183943356,6.517129
5.545859,5.722907
3.306989638,2.917519
9.862794,6.7127724
6.2613145,4.0256004
5.427518,3.9496298
4.865937667,4.2786965
10.11849267,4.0943956
12.77823,7.628483
4.433653002,4.6290474
4.418769,4.405681
4.066378667,3.2858415
4.234717218,3.767656
3.692811571,5.1862597
3.521302,1.8157792
8.537343667,6.490609
9.9526948,6.957279
3.70361,4.2952127
0.685464275,5.491559
3.093575614,5.591412
2.17664,4.647374
0.579943853,3.2279606
0.508443425,3.1402545
5.199959028,5.8655677
2.608577853,4.5002427
3.116955823,3.735258
5.490006979,7.2589226
3.22326031,4.5099344
8.46058725,5.8217854
0.484945481,4.57503
11.28539636,9.69794
5.581513571,4.0292945
4.508701613,5.7674546
0.414242287,3.4700372
0.359145196,2.6546068
11.94851489,5.7431617
4.439175842,6.2727017
10.22140361,10.310877
11.47763304,10.067054
1.230025107,8.063755
5.986490557,3.7562006
8.235937625,8.169066
1.248014976,6.579587
0.980335333,3.3867483
9.240580807,9.921476
4.1844008,5.4895306
5.239465548,5.4456334
10.44620175,6.243313
0.89537796,2.489716
5.962765,5.1116104
0.395216,5.756071
0.154028465,3.9604514
1.8490184,2.7308118
1.4464992,8.24366
5.751389118,4.806057
2.741312874,2.8127909
6.618113833,7.833903
4.154659267,3.9509516
2.846818511,3.3454323
5.4698464,4.2343855
8.40336375,10.726432
2.59902,4.435024
0.903556498,3.1294029
1.38783195,5.39815
0.37101125,3.6770859
1.347525,1.7410898
6.920370567,6.605826
5.1918414,6.7091937
7.573831,4.4682655
3.709489,5.5606775
2.560457,2.0981705
9.2913315,11.149561
5.16997228,7.900559
10.54007943,10.679752
1.987526281,1.8833194
7.919065,7.0207615
3.479374242,3.401018
7.59094425,6.602693
2.105067,2.700351
6.3577757,9.118702
1.096538425,2.2906513
6.94193975,6.5924006
3.956325074,3.4603958
10.44561625,6.7840714
3.187183783,3.6484003
7.977118,5.4575043
4.592280904,4.2507844
17.13301,11.472507
6.820482,8.530299
7.04355533,9.157517
5.842001428,5.14996
4.306709647,3.4822826
13.088985,8.637987
0.2332794,4.103301
4.14574115,3.640975
6.458515,5.345575
2.694521,6.394855
7.807394625,9.175235
6.748352667,4.980015
0.47926075,3.398161
6.51951775,5.871476
5.0681525,5.9418097
1.144972,3.53828
4.1942938,7.74551
0.3757575,3.4632638
6.113034,2.6250253
1.7628886,3.6699169
7.112778389,6.9037395
2.8191864,3.6420805
9.205938346,8.392059
7.799344294,5.3245006
10.64010356,7.139454
5.113603667,6.662682
0.279230355,5.1550803
9.133307727,7.6114664
0.222742567,3.0493982
3.517389149,1.9241788
4.643964,4.891025
2.095172793,4.0590343
9.878913,5.9944925
17.45912,6.470378
5.697917,6.80631
9.447985,8.949108
2.37292435,3.5672445
2.937931929,4.100687
0.929986,3.4734764
1.510923206,3.4151177
7.887749,5.774874
8.443927,10.044204
4.5995335,5.7989087
11.9954515,8.2408085
2.917562142,3.7276502
2.056794444,2.3670561
0.555175739,8.014032
15.2571825,8.903868
3.4767095,5.613822
9.22321892,7.1786327
14.14812,10.403421
8.762184684,6.9904184
6.201790341,5.6719804
10.88022075,9.318742
12.1870794,6.9759607
5.0574172,7.0329685
2.047512653,5.7439723
3.9217485,6.3702297
1.17214645,3.38104
1.791099512,3.1299565
3.003141303,3.4432335
14.352294,6.688097
13.85092333,10.733731
13.421844,7.3126993
11.71817382,9.175715
10.04199992,10.601711
10.43433065,7.1250334
11.59127055,8.70913
4.731233,5.8223586
7.184369222,7.1663456
2.365649835,5.0764112
0.730914468,7.794958
5.374292667,6.7394843
8.62857875,7.011554
5.898423033,6.159746
10.10664,13.327565
2.593850587,6.788774
1.829526,5.978422
0.124365814,4.2610846
5.742391731,3.514775
4.77280444,2.8820243
3.988531875,5.62423
5.906109148,2.3874729
3.429757123,8.189902
4.03735175,3.5591087
10.67365143,6.290178
0.34044005,5.697881
3.483635667,6.4589114
8.990227069,9.374385
3.47744725,6.17011
1.146684067,2.0810597
5.417624584,8.566209
14.56992473,8.112562
11.99147075,9.515245
2.332812,4.5278416
1.30819452,2.777423
9.718768241,10.307645
13.99620705,10.74058
4.75295961,3.377023
9.220334107,8.284917
5.99388169,8.965819
6.55323,2.8690364
7.245596,2.396326
2.140468664,2.0365057
0.054832525,8.2414665
7.28895575,9.0890465
3.807451,1.4127756
7.9542596,6.2815166
0.261039331,2.5171793
3.54668,2.6499593
20.99239,18.263224
5.781157,2.7644396
6.636537259,8.830751
11.55107159,11.013006
1.930933167,3.3511658
8.874983,7.0628037
5.411548333,2.740697
6.91757625,7.890013
10.86959527,10.40815
21.51272091,23.408367
2.897937,3.9539433
13.00883056,10.940935
0.600706917,5.629183
6.680395349,7.7700763
2.163886,6.128032
15.19151,11.891743
6.8823272,9.435685
1.12542597,3.0149913
5.037112316,5.9906473
5.632845,2.275025
14.10589,11.329041
7.984893,14.312198
21.648376,13.631048
4.7461475,4.7030582
4.166983,6.846329
3.239387912,3.3324406
2.18715179,3.8522246
3.44374648,2.980664
2.6375467,3.735754
10.12154,15.3158
1.432839,4.8790903
7.1587475,5.266822
9.76079175,6.8126326
0.59882633,3.005981
2.739246586,2.8147557
4.690531,3.2303357
0.166475845,4.4621587
3.218691,5.5439777
1.22918285,2.964232
10.4663506,6.4183283
24.254124,14.687491
13.30857,8.438281
6.3556845,5.2755303
2.814882,2.1124837
38.42453,30.445904
23.47787,12.830448
3.299896892,3.590394
2.150626133,3.583197
17.902315,13.89422
15.52951,15.596296
1.593932484,14.285504
3.87527478,5.99643
33.97756667,17.426445
3.244828742,3.690735
2.674944327,3.1643198
2.60257252,4.5752354
37.53691,33.138336
15.0859175,13.314672
11.8949361,14.7901325
10.48257667,6.994603
3.494503091,5.5525265
15.78305,8.951536
10.07247329,6.9574175
10.09505,9.2826185
24.54793806,19.262753
9.07709875,9.089957
15.38268577,8.006693
7.850554,7.0741167
36.53673833,36.973686
6.199535318,9.440641
11.05606,3.5884457
6.050332648,4.6847343
6.293497389,3.6354628
4.399397725,5.7807603
29.92091571,23.769438
10.52129333,7.667481
12.04685692,4.824684
6.38440391,5.8952155
11.83016567,10.34062
10.14831967,13.83074
20.89295228,17.37616
4.753733667,5.133571
9.701911167,11.588283
6.01160925,5.1800723
29.54015667,23.877571
1.733272,3.4232101
22.25482667,14.2287
38.108885,22.15353
5.874116,6.1493683
10.52158,7.5398874
4.809819889,5.5240364
8.381403812,7.315042
9.726956125,6.9019904
13.05863,12.08921
3.791775684,3.2987163
2.437380557,4.8154597
6.403974589,5.1917033
4.217689633,5.304391
6.522510845,4.2197027
10.147106,7.6804357
11.9401,7.179794
6.417939612,4.6205597
4.096467,6.352611
3.713585333,5.149277
10.1680745,6.9343934
11.313643,6.875809
0.033323467,5.0860534
0.455006261,4.3905096
14.30512563,12.8603
25.97024839,25.435469
7.433149111,12.5723505
22.62327383,20.04428
23.68727946,21.680302
10.37396513,9.443621
31.17536714,37.077587
3.890227857,9.86326
1.199238,6.396315
8.5830966,8.16207
16.727305,7.0172358
15.80168676,15.737983
9.58163,14.72903
8.150167245,6.325674
9.498857485,6.066822
0.283094311,5.7643075
2.467478667,5.5790596
6.584744,8.097967
4.629169,6.533231
6.396520474,8.857693
9.772010875,6.646101
6.829692846,10.540387
4.853189943,10.632483
9.515119922,8.239434
28.73800471,21.597136
10.211626,7.9869194
10.62811,9.83505
15.869355,13.365938
8.652032412,7.8903346
8.753355375,9.298583
8.942920808,8.850388
14.39683369,13.1700735
3.31324,6.328785
9.265802,7.541656
1.825737438,7.849435
3.594843,3.7168097
2.434779339,3.8688028
1.55733325,8.767328
0.843801824,9.01499
1.024185447,8.906423
17.76662,13.489785
6.198876684,7.9708195
8.283554345,8.889795
6.217851625,7.121827
7.105984167,12.808152
11.903284,11.167395
10.49309367,11.50362
1.678171,7.8766537
6.410555441,7.297066
4.608932,4.703688
5.723439667,7.493074
8.781145,8.263239
6.497926124,6.236018
12.16371067,9.777373
9.569882273,9.283577
9.709665471,11.931258
17.0456759,9.224516
4.164265333,3.5988224
7.4538645,5.81464
5.6602322,8.623812
2.081362667,7.5352407
8.636824167,13.307036
9.0627458,13.253262
5.149077295,10.233804
8.643829,8.772863
3.749999,7.203286
6.08799014,9.256413
10.0002,8.1868105
4.280865714,2.8923612
11.71309321,10.997407
10.4209481,9.059467
9.8439225,8.455022
7.680724167,7.1450677
14.53541998,10.965525
8.336066398,10.420877
12.54871,10.026266
13.07295284,16.106104
12.562835,10.767887
5.678903857,5.8383865
7.499484475,7.5415664
6.730421631,11.124813
8.99658,6.6684685
5.966907464,7.0198956
5.194756,7.7410088
15.80992625,13.796638
8.0690095,6.9481072
3.232798823,1.5419465
14.38276068,14.929329
9.524092,7.9860945
11.76278575,7.519069
2.581392011,8.32109
6.669056286,10.456446
19.05452,16.006178
8.990495439,11.093997
5.997637567,5.4508224
4.9903749,5.637243
4.135924214,9.211596
4.442287833,5.9451523
14.61069192,10.37091
3.46036679,5.1838427
6.027115,7.64682
1.84233275,3.887112
20.38623667,9.399609
10.42275304,6.3927517
1.61185225,2.8661327
2.581849286,5.7872806
4.445402922,5.3364916
5.272265167,3.1037846
7.103135583,4.3442106
2.305322333,4.374772
3.096897404,6.1405315
1.600754,4.7068744
10.47532157,5.2117953
