True Labels,Predicted Labels
0.204387538,4.750026
2.505510477,3.2607598
1.016565409,3.2929757
7.03591577,5.367247
11.78873375,8.179253
7.676887,4.399968
6.0633122,4.320009
19.63169,8.536706
0.1851673,6.785448
7.17423575,6.288243
7.714497733,9.245778
8.994909638,7.8520527
3.2351183,6.2441683
11.43012429,9.18413
5.306516422,4.27104
6.14680913,4.1856666
8.032454,7.5251093
0.244319066,2.9444816
3.189375,7.1111727
6.778545,3.7979662
9.2256836,9.383029
4.472933419,4.2163258
7.118668286,4.433089
2.619360292,2.5270731
2.726972,3.8716097
5.463672786,4.5425453
0.500481435,3.4718852
7.3496534,5.390974
0.029051919,3.189409
8.238193667,7.537585
0.71852636,3.417915
7.685106089,6.6869287
0.181542941,4.3435664
5.515717375,5.3331046
6.211690591,5.771903
0.59542035,7.0866404
5.75680364,6.3733344
1.362936489,5.854166
4.074429238,3.3813205
4.272511333,1.9578987
5.095408,3.9749722
5.887025333,7.3861322
2.179960539,4.662538
0.726782419,2.8038914
9.109731,8.159896
0.89986415,5.910415
2.333938,7.192865
4.890488,3.3002217
6.604307429,5.7225533
15.16267,7.474562
5.566691083,2.3701382
5.9862004,6.7919807
11.54052583,10.551621
3.461648305,4.027917
14.58765681,12.946851
2.672412613,12.7550745
3.834308483,4.3741927
3.978963756,4.915058
2.505724806,5.0476136
5.680742667,5.302288
6.3748035,4.877788
5.130082375,4.457499
2.784806583,5.0893097
4.9881276,5.3200436
1.1794218,2.1939402
4.555767857,4.4149337
6.69318975,10.870962
0.813163857,3.2317548
0.8274365,1.9721428
4.7283951,6.0378737
15.83804,8.467916
9.793663623,7.0051665
0.9967639,9.322578
0.4285257,4.6937704
17.2516825,13.774973
13.40034,12.344298
19.47292455,12.243925
4.650634783,2.53573
1.849656317,3.8444767
11.5262477,6.4601693
9.9628985,5.206812
4.365944262,5.0745482
15.0750376,12.836392
1.10743135,3.2853203
6.751771,4.6129627
4.445969508,3.9028723
2.134822267,1.897198
11.70262,4.4800463
12.81193875,12.305776
9.99416125,6.655459
2.50448094,3.7013507
4.558568437,4.9612484
1.524687,5.043819
5.520155,4.6082067
8.973174,6.0337753
2.77859854,2.2034569
9.301737674,4.490291
7.0997224,6.913086
3.892796,4.4265795
0.419655638,2.5308962
5.421935017,4.712235
9.675433333,5.465446
6.115715,3.7557878
4.260602,3.984046
3.313302667,5.1942263
2.963779,3.5037694
4.114433667,3.631557
2.6281017,3.7074823
0.035198563,3.6217456
2.7271786,4.7435446
1.777691919,3.4312215
2.81145175,3.4653668
10.08431529,5.230583
2.723503,6.270296
5.157909,6.587188
5.243427333,4.4619007
6.150592747,7.2336483
7.931979,6.2577343
0.627548975,1.9548461
11.345963,8.540118
0.608705,4.372557
2.006893,9.852529
3.4338975,5.5484467
0.3791755,3.0773673
2.188198415,3.956035
2.74100245,2.514605
5.119681333,3.8627775
2.400085033,3.8948505
7.376172412,2.9073539
4.775924667,2.4285822
5.574624625,5.190286
7.268327219,6.583608
5.158470227,3.0030096
10.48298133,7.3501005
3.466305724,3.13199
1.09619844,3.1619282
8.396769,7.960463
0.08666551,5.9062
4.222032,4.0087075
3.735275815,4.248295
4.854926794,9.397622
4.078543625,3.9371185
1.632968724,2.2276106
1.908309356,4.706538
6.96913722,3.3741312
0.835094344,5.6377664
5.623462368,8.540203
2.221968957,4.475176
11.36061488,4.6110406
10.990637,5.7188377
7.303122333,4.235115
1.327449623,3.7257686
1.837503617,3.4375916
4.120989579,3.3919742
9.23108602,7.082537
4.344949448,2.7402635
3.679653,4.488495
