True Labels,Predicted Labels
0.204387538,6.5643801905499535
6.873846394,5.494173214246106
6.303801,9.10578490773616
0.43578121,4.9752036476218136
8.2625382,5.273088670866124
0.05898955,4.299495916678199
2.3844391,4.867598732849115
11.18370333,5.641555009814227
6.49130775,5.69606340241373
5.657926071,6.820243613188863
7.909444039,6.549143275318592
9.654412333,5.133431913878762
5.5013685,4.342949576034143
7.45717,5.646229981314796
5.0012324,4.5034810141391945
3.487067,6.567632119503317
5.793500333,5.286981425794282
3.58975795,4.429719639556503
3.924342,6.276778918951979
4.824920348,4.675156195922342
14.2432066,5.463534684943359
12.69269857,4.4147610149388665
8.784550667,4.97935876595183
8.536359,5.127087336711343
13.978225,4.752316540177876
7.44946,6.187714539982423
4.681488632,6.374180668088402
2.619360292,5.795856124703357
7.0446872,5.547054742649394
1.739174847,5.645689594433788
3.921140623,8.597919763823556
0.408853,4.908277322510602
1.079041259,5.3099068610838644
16.57733,5.66737550417895
0.4187052,6.791856609204549
2.272761676,4.288326494843619
6.197177727,5.316067447279487
2.0052001,3.7753604099365052
4.9638619,5.001748051698099
4.358142783,6.518736464659704
0.59542035,6.539532822834622
0.993934857,5.411031965060893
7.130722,6.191257620378365
6.164021429,5.110283977809827
4.08254,4.287577045517293
2.1901704,4.580702683732019
5.777262772,6.632777793307506
9.9817045,4.8713111146299335
0.191587646,4.171972275351575
5.875928,5.311481903919343
7.136857556,5.104011614500749
5.5491584,4.002500950065627
5.031565273,6.4457498427876425
4.123040221,5.35056069961041
7.48181325,5.444605523068565
8.754643667,6.598382771597587
0.797135715,5.4797520796097645
5.857339,5.19489445332276
2.09855354,6.4515357717187545
10.53432471,6.422336775251476
0.6089133,6.5313843157655604
6.41882497,4.836548751649747
2.622655,4.71660905022927
3.024284843,6.7946394767713425
0.677264295,4.7593749677117385
14.45671,6.880563357936979
6.011029,7.069902641848964
2.755015094,5.6353468356489635
3.096347363,4.876192166059569
11.92299591,7.565502948803786
0.72733215,4.186410171670974
7.746618167,4.8049702116823125
17.8764365,8.564543416289235
6.69438,4.578202419820703
5.698105861,6.583069288680205
4.455356692,4.320045228495313
8.169607,4.680038363706015
0.744102073,5.270624032530902
1.919922,5.717140813782675
2.762255095,6.145523109151344
10.83959929,6.244208578054862
0.589608,5.672567834848271
2.567999314,5.63814597054158
12.56716296,6.888265846041118
4.2500505,5.792476551596207
2.923574,4.701217052335084
0.043194367,5.42935058151153
7.012984571,4.717917715876796
4.977864483,5.517234635935713
8.140448308,6.398551159752983
6.448561412,5.814079568105029
6.015671667,5.920564276383703
4.687806857,5.242610751874361
2.50448094,5.712920641947435
2.165567,4.3230588366918585
11.23565366,7.505657537132218
11.025195,6.412087973159804
2.905347667,4.090098599606515
6.938339798,6.43441281016877
2.956215008,4.659686925221009
8.96606087,6.755483381174922
10.61708546,7.102191389614526
5.520155,4.090098599606515
4.786201444,5.482491564447
3.691314,6.098198972157832
10.07546085,7.392243037055089
6.37374292,5.6996628489737775
0.288166307,4.851208371358151
4.207037,6.3571269479884345
5.413049917,5.598988120862855
0.21249799,5.180612517852272
8.0540015,5.964286986189541
1.908656,6.639109317122349
3.070659462,7.469695762616368
9.681612286,6.724271813311251
3.47786335,5.715743986689203
3.566810333,5.7235493484495645
10.22194922,5.783452548186136
2.1328366,5.542144779758832
4.898195,6.071400831192275
12.0499786,7.075262895730276
9.027878915,6.67472836814316
1.3644845,4.52754013583975
3.319793498,6.678636862783197
5.243427333,4.184555329791005
5.293288429,4.66495828469783
8.75599725,6.027078461913056
6.0532595,5.9467512659528285
10.43799696,5.693526593598129
3.787629,4.118077954327417
3.881374467,6.44863191997063
2.13027595,7.564633923251405
2.400085033,5.476561054853076
0.853229153,5.688040373892942
1.30168605,5.505400408091753
0.7736904,5.9473863178751945
3.914572333,5.12747870698343
9.9526948,5.479790689710534
2.0396379,6.095995106326421
0.685464275,6.542092063224505
6.342433,4.258759495183233
6.277753856,6.124071559761787
7.986003106,6.606073634766297
7.268327219,6.497256733514151
1.6657594,4.4684794025042285
10.986465,6.532531161380242
3.060710084,5.314075768878785
3.726438,6.505914409227256
3.882550432,3.5304741054593953
5.736091286,6.557180857245695
1.535618343,3.7425048454230265
8.827875765,6.812429791212001
0.08666551,6.298826170647588
14.258525,8.299204812391055
7.357432941,6.358261372559942
7.1345386,5.6585499347858725
0.509131517,4.315886510064815
11.25219,6.551181839719256
2.489782,5.659201229067889
1.44923935,4.004791242087199
0.413140216,6.3262778437673
2.221968957,6.790846458620937
5.25050585,4.987636066115996
8.5213778,5.452689007083961
3.163470133,6.6915478496298695
11.36061488,5.821153028770493
7.701995833,5.068768804593063
4.1844008,6.7135443149208776
6.664729,5.217447995785362
6.495610064,6.043788220006773
0.700975409,6.641792383936819
9.078110099,5.047141628054782
8.282953,5.061471578786662
2.847277,4.9912573191932434
1.4464992,6.519828625585891
11.79561407,9.232649784948372
0.278165777,5.755236598931888
7.481744,7.602217671324251
4.20583425,6.984436879600289
6.252257697,5.087652483262035
2.846818511,5.217956232370109
0.150718667,3.4767302990157445
9.000370895,5.730911884732914
0.41449404,6.225884230646394
3.265842,7.991373264132289
1.204552766,7.197560596652061
1.347525,3.2921533788246142
7.279936529,5.489556780821275
1.896728,6.332792689571674
2.695498875,6.191044300304686
