True Labels,Predicted Labels
1.016565409,4.693059304747103
1.3577755,6.122332207867681
1.46795825,6.603350751733012
11.78873375,6.318436925447419
9.961962455,6.7445491188586475
6.0633122,4.456314900587882
9.11179725,6.888167616929767
4.371859823,4.756877116866872
0.1851673,6.5632661464279956
7.17423575,4.998634334216936
7.714497733,5.52759541666853
3.636106809,4.075068599011715
6.379825667,4.309360605857282
9.100802444,5.134728003582388
9.4326605,5.327893972874774
3.003311,6.228370197320607
1.724694373,5.619315165390319
5.054834591,7.117172034872054
2.661056222,5.094651607629283
2.507243422,4.62044312880134
6.618787771,4.923524591644955
6.112837,4.004099888283725
3.189375,5.686264484110452
1.760114,3.690666130727066
0.3240531,5.039560860794375
5.643596252,4.989219270720094
8.101588029,5.140925976245808
5.798128687,6.0572298537116955
5.463672786,7.117588353385555
4.49485638,3.7370200282490034
4.544657671,5.330194021634026
7.685106089,4.454631086722235
0.082108017,5.043233138535042
6.211690591,6.50136851929183
5.4143826,4.121010695771294
1.362936489,5.591986660561523
0.746465696,4.110540086002619
7.650807667,5.3347970604370145
4.9421165,6.844437723420764
4.074429238,3.890016040616084
0.538820543,5.540305050695426
0.42838828,4.699813498455449
1.285641733,3.7700944966881416
4.301128333,6.689276564228362
9.109731,5.473529752673119
7.521163,7.595631790553967
6.604307429,6.765435241632352
3.637715,6.20486191799484
4.323988555,4.818523276806593
5.566691083,4.1655273215350865
5.2054727,5.325012435908372
5.620120556,7.060564160113011
8.588462871,6.329891704931169
0.437480823,4.502720555634266
4.504659375,5.797089105451085
13.451412,7.126814589648573
7.5420215,3.840824358526383
3.874254,6.043132619656734
0.1699675,5.304667921987096
0.179370664,6.751152154453069
1.62589667,5.497584969820578
14.58765681,9.885177608817866
2.672412613,7.809949318662938
4.374920314,4.9871368901843915
4.597148043,4.542138204091043
4.115610986,4.847061851688617
11.54457895,7.705226131464182
1.1794218,5.569734295823213
0.90659475,6.1302832783343
3.417326381,5.985857151522708
0.813163857,4.971847115104053
9.1049165,6.722073665330427
14.66804,6.863579616358773
4.7283951,7.049903503031226
15.83804,6.67243342576243
9.793663623,6.575336190341484
0.9967639,6.819310572883245
10.3391884,7.523367258311025
17.2516825,9.305480805430548
4.72745,6.78638012118144
2.722295967,5.0533240564827695
0.240245484,5.293004049987776
2.805852518,5.332250138680846
2.257608795,5.506459244289277
7.719806,5.384560689559584
19.47292455,6.92052820371552
4.650634783,4.991201250667849
15.0750376,7.13133458762063
12.81193875,6.602944536257041
7.070971,7.255168971570009
6.347280818,4.338300428311668
10.07628373,6.264874905464917
10.93831505,6.568137384005889
3.13625092,4.140925696247037
4.27539156,5.12039663608878
0.7389744,6.478179372250808
3.934430845,4.890472501505549
11.92024926,7.517480267869514
3.862902333,4.309899538865026
13.25219959,6.097075308916873
2.1969344,5.295183285318366
4.9950045,6.948748620852697
1.350612,5.5438163777438545
3.615634,5.718422129514209
2.52864875,4.239175865731155
0.200037642,5.083971204279609
7.0997224,5.680385949478813
6.154884833,4.74839663907439
10.42668643,8.000122836398411
5.427985,5.359040289149939
10.04484,7.286758126092888
3.282595917,5.118366717849748
8.7799055,6.989211998406744
2.0155878,6.294851540652069
2.963779,6.4250127055381006
0.251265933,5.82038136118841
5.4821705,4.839608013066078
3.277568571,5.161097459071747
2.093619411,6.121424253502239
4.114433667,4.877096069573727
0.035198563,4.707888761974244
10.23228844,5.891713713870409
10.08431529,6.082749858101286
2.124804,4.608920440445675
12.52828575,8.293710490960043
7.9497725,3.883531186628532
12.61747,6.574855117702553
6.150592747,5.543671913701004
16.355515,7.594633656360334
11.345963,6.761976009314299
6.3956365,6.9047230447862455
0.3791755,4.04242634962235
2.188198415,4.764122428145461
7.771680667,4.380203030760872
0.383929864,5.397320297947346
11.46692208,6.8011602420981765
10.274775,7.356196541087978
5.574624625,6.814482462033023
1.670869933,6.008789406256693
4.517401976,4.889453836891918
5.158470227,5.5200748690600285
4.767607143,5.202965496142263
4.202185457,5.576332469435181
8.396769,5.344209927448669
4.922634653,4.0811025504473335
7.478329025,7.000192230330633
3.735275815,4.48046381508413
0.609220467,6.65789975637406
4.854926794,7.604090294841147
3.9198612,4.928290141293543
2.773023903,6.820922577764532
5.553749616,5.012217731454815
1.908309356,6.530876763006389
6.96913722,4.506940180003992
11.95573,6.172011723400053
2.905006716,6.870445362220831
5.55517,6.199099809709607
11.51781005,6.880900357998705
6.536044,6.579563256005642
6.308851,6.506479156974055
5.239465548,6.77516034651229
0.38445625,3.741993818742797
1.276716709,7.96630775745535
1.327449623,3.589817831170538
1.837503617,5.067726966447791
4.4497198,6.447506889241567
3.309432556,4.817389598131241
4.120989579,6.170468078128536
7.0890533,6.62155603643741
1.084557925,6.213199972145443
9.23108602,8.661611375816761
2.5494115,3.755214233394121
3.550155753,6.188588369502493
9.386582,5.075664816433755
0.234019338,3.3727637363895973
2.1449475,5.653130705561342
8.799587699,5.578618449098831
2.5661067,7.879855593300966
5.399109233,7.044321549036767
2.294648,6.968863072787911
3.815639336,7.979735067806482
1.089854,6.29360394242439
9.961373,7.754662797081194
1.99862892,3.960748069097035
0.721363233,6.229576765624849
3.338366986,4.577881178557355
2.476348,4.370671560291145
0.044487286,3.4579472192621967
1.161841705,5.3842502243388655
0.53897325,5.384329779874104
6.728453578,7.603383147510625
1.8076025,3.898723744093192
0.959618238,4.070484177347055
4.729881191,5.234786139931331
4.057332333,6.482211033073458
7.327330638,5.741574474500004
7.45244375,8.080977967863435
9.2129985,6.504988860526739
6.600261833,8.143904074502581
3.604746765,4.108533589533163
9.712184714,6.213314951878347
3.365905642,8.025887221028528
2.606026333,3.718076361746134
7.953526,9.202887415182321
4.160058769,4.07927959710355
4.284383041,4.68425221659027
13.8115532,9.306059001263417
11.71172138,6.430422787875471
1.11763685,3.9757410015651327
5.415757,6.052687564684107
6.000702429,7.324485721525009
4.46333,3.6604998173306633
7.55177605,6.54332450195349
0.008285166,3.5493721426360207
1.910904077,9.877221881211227
3.522505664,3.4444237144631993
2.928353938,5.373000621170065
5.26348325,3.960983515297635
12.76433518,5.6132609358231
6.969284286,5.846943049794307
13.7382744,7.638509670518253
6.50337431,5.381248407498058
12.06341867,8.242054968427812
0.832659795,4.965852879118833
1.1817628,7.734544554742522
10.0479372,8.787673432405368
13.55562636,7.101999570358971
5.437789,7.000719264270213
6.214546933,5.4044572100075365
2.159041,8.51559247476568
2.290233275,4.185359818973301
4.529045,6.7029561723225015
11.18352319,7.13917547247467
2.941843313,4.957967374179847
2.327640722,3.509833976023843
11.3138822,10.047502524373137
10.94904075,8.41932244714468
0.9462788,4.529422127656269
6.51708275,7.604571916885062
17.45912,5.683397320603688
4.568274786,3.491357277407128
4.521177223,8.592304723542375
9.318061,4.596820198958886
13.49611,6.822874337014823
2.37292435,4.645432857786788
9.350814094,7.302492972346861
11.9954515,7.227201760545555
13.49703714,6.137458886571502
3.733030557,9.351103708693737
10.70878595,7.122062311088244
10.93137175,6.4336399868134455
8.682883556,5.393634615916986
11.04878,3.870526049457033
3.945482245,3.6191037002321247
11.14959167,7.609788383015434
13.85092333,6.5080972578610305
3.541938,3.849306108811718
