y_test,y_pred
11.52686675,5.404297149998097
5.524089,7.500901833048006
0.1792468,7.023030279842904
5.567149636,6.1587346536235605
1.995726143,3.552994999981167
6.994717028,5.494532683551858
8.331575786,8.423813311744501
3.756003686,7.489942785567338
8.7065205,4.771384150307442
8.582386,5.029221635083415
6.969048667,4.771384150307442
3.999248753,5.37960796094361
1.1037015,3.239197287101163
7.8945507,5.388313628775126
4.21428,6.005396385282188
3.891739227,5.092126894075885
5.855571667,5.066122836794409
1.816028821,3.4586800371963413
14.33157558,4.970153781251526
6.632871986,4.500967484140832
0.393821439,3.9354062775003786
3.13551413,3.0267738679266705
7.977118,6.641269433353814
9.448793333,8.30719956143994
2.672752978,3.171211384606998
5.9730602,8.274979464815207
3.5566564,5.842901575492276
6.959455789,4.405833406330645
4.764727544,3.576173493966553
1.101561308,7.249723314515841
1.144972,8.695950218177217
5.689772585,6.797791597988969
5.64386136,3.726037063807278
1.7628886,4.5997446425078685
2.8191864,3.608109963278702
10.854315,7.936827839182144
8.613622071,8.14527881804004
4.426173053,7.23573846832757
0.608827,8.658838576375837
7.978903643,5.456174712443625
3.324301,9.09457354742364
4.244586333,7.222036804126467
1.96368841,4.274239511057676
2.4285246,8.09184001272608
13.89742813,6.87193319380783
10.01774486,7.663438828690002
18.1682,8.828498883662775
2.937931929,4.735666810194628
10.3250159,6.132987279510302
0.754575077,2.978018850558813
8.955394,7.098651312804848
4.24107,8.293727452328604
7.039116,4.547621213504892
2.917562142,3.357934217233732
1.705508055,4.7266598363976815
5.2182905,10.50306389692864
3.4767095,7.653845074763108
9.22321892,10.250758726225179
3.554194,9.120921776419642
6.201790341,5.299945263795077
10.42221388,6.0594064311058995
3.47139363,3.798100568045455
13.58872659,6.385202331140333
11.07147086,6.032736605492254
2.645484462,14.361681845171063
12.83924802,7.182326151251058
11.7379488,5.9246879542201425
9.755847,4.967476310175293
10.26245213,8.993668684228682
10.399097,6.658695512324912
1.066038925,11.601822123212443
5.406045,5.920424444109525
5.1105699,3.4587613651269713
2.670242875,4.121510796366059
2.573066,8.353041273759265
13.48614167,7.82864254763985
1.177625,4.2021336252966
4.410354083,3.3585530315444383
13.91738,7.246353078279719
2.702525269,10.303807549931168
3.0445722,5.571107961868619
10.5668,9.662219398399554
9.5390045,4.780602701012394
7.611011122,5.949285550996039
8.297323188,6.370825299533946
11.07365557,9.058037168541349
0.24147746,12.100630931873809
6.11669125,3.363302832484168
9.057467654,5.7678347906559875
4.279705868,10.460302820883355
0.553926267,7.552704621877
10.79927892,7.702470314986869
1.013253059,12.129233624076674
4.937595413,3.9433363964685606
14.578695,6.739248442031486
10.86665363,6.981765347620126
5.676441833,4.611105485804836
1.52873785,6.878697565919797
0.34044005,8.2079212861591
6.557477,4.769645524781636
17.20213,5.481663900042193
2.168301973,4.0566354996386105
17.056075,7.931323898721527
1.238399317,8.639398869970318
2.332812,9.082068922376854
11.71853964,7.507693217955186
10.92369289,5.220745005834441
1.55962435,5.20464249628034
2.4041027,3.1185754032665867
15.60629542,10.318028940200225
3.96219168,10.518685148193144
5.347791556,7.024167308402911
11.7036875,9.189597884596907
9.220334107,6.638091329391848
8.616623,7.950424130255266
21.6733275,21.95435916260194
10.46499328,7.355072176631024
6.5383204,7.36653337731318
3.807451,3.5878459692368585
2.75497326,8.719680969393067
7.867973,9.026368405894814
1.52859254,6.8273488105138975
26.28271958,17.779619264364378
2.013797042,6.149283407540865
12.542945,10.242922220575002
15.78868,11.053671984697083
17.11463,7.262264350427897
2.657407034,4.834775828881086
0.926946,9.510152715069307
14.02425,11.117570975881367
3.910921325,4.427105696137381
15.537325,12.565438512118122
4.982432422,6.584746157331745
2.6137395,5.398824718639081
3.549437333,5.317863873633741
3.542890533,10.605239771525442
7.111756,6.189377115066211
4.7461475,9.714723021781097
2.714445694,6.2774332431795985
5.638022225,4.579180060792726
5.518349333,5.030659933202294
5.941121,8.81613576965594
10.799114,5.361615366539988
0.790751517,6.002285954677163
1.432839,5.8397721585612326
2.706521388,3.6251143307053066
14.87584746,13.399369310967613
15.22452667,8.653608330046064
7.1587475,4.9330413770851775
9.76079175,8.536929612364125
0.245677883,5.413256315893852
6.495748,9.45659390067584
3.97839902,8.62694463314137
0.166475845,5.673348435412223
22.20641154,14.785088251408057
3.2536526,5.727633074814915
1.753980686,8.196141646106051
0.07088859,5.510719139003405
2.631886922,4.2346023517781575
39.75269375,20.140405927723624
12.35459216,8.1742197036249
6.3556845,8.577568065991434
2.150626133,5.330221982869759
17.902315,12.838253720640546
3.983992976,8.332202050608148
6.278991,4.418776102250118
33.98512,18.647064327337528
5.544721,4.159944640408476
9.266347,4.239159050908988
3.244828742,4.463901081148509
0.5548805,4.535931140308647
0.71147025,4.350965538177028
2.244192395,8.174323055272934
4.3929765,4.359756140502693
3.202397503,10.256149822417921
9.869629333,9.357407812741688
1.245146,8.113508274427156
30.26968605,17.50313564581979
2.030625627,16.856673605082854
12.189945,8.950964109883428
12.686848,7.210337510284165
19.15777596,16.018385330314825
9.0791041,8.614529166771089
3.346091329,6.59880636662032
1.23849655,9.313541197090197
10.75457382,9.37575388599044
8.3826862,9.400173875016332
6.974894429,9.419634068013146
6.199535318,8.56278289608929
41.65071,26.353634737238494
9.690545667,8.515249278417894
1.896633,8.344520513877741
25.6490525,12.816157929709833
6.38440391,7.901265982805538
12.21124883,9.717164421948704
5.664928195,14.06880141659978
7.630736636,7.961828644385609
17.20447867,23.50339859699987
9.072719632,12.120232478705082
5.272538083,5.615075418091887
38.108885,12.076025574679788
5.202604333,5.7185265506584795
12.82496694,12.824783520037478
16.01576133,16.771628983919364
7.24123205,9.211774258020325
12.65157,16.951039026006736
3.36854,5.400962315502854
15.27597,8.681210932847721
9.292403768,8.81591023944117
15.87674455,17.2552613551022
4.750911018,5.896657298561419
19.61049,12.267519775222288
14.33236,8.989604561193282
16.46143625,8.520308926042963
6.583745032,6.545287486997955
5.714832263,8.55828203657419
48.66864333,15.306807355709307
3.713585333,7.496716985532025
17.16311758,10.792770323081953
20.34766416,10.433227832343047
19.33063611,9.489441134203329
7.139505472,8.644647389254391
3.8782915,8.251429029047456
39.222285,15.862917425375832
23.68727946,14.229906591611963
18.70477,10.215536123946713
12.3931948,7.919173022130628
18.95473143,10.172772490766894
20.37586174,8.477793628820955
7.76142428,9.142818631525317
12.92906667,8.654820962958858
0.7627106,6.523352323582983
8.035833222,7.780650989916842
8.150167245,7.540915189018945
1.862602,8.212059246038601
3.143081783,6.258072945719425
6.289106286,8.429531060021802
7.703599958,9.149690297967917
11.33915547,9.534312026324766
8.227481833,9.536822898435846
9.5073934,8.905533044237133
8.543438921,9.24521512673093
4.448995612,8.534141458070744
8.469143345,9.10240870573392
16.98262,13.677292090663029
14.08164833,12.984461102718306
10.44725138,7.289768568613549
21.3446,8.983598995802032
2.2357055,5.704691746106335
7.857947592,8.810250153732364
2.874668845,6.182628173849346
11.0746475,11.11782621699265
7.0657981,8.711652982652597
2.046878333,7.7561159075117345
8.191196,7.773899354449274
10.731128,8.477492722694238
12.43097,5.987081982918554
6.776852755,9.245897371625219
10.49309367,9.144230547543142
2.809481775,10.30997585108445
10.92474947,8.348145457338314
1.678171,10.537792063131569
4.836061945,9.356345590822212
11.6526,11.741870584852437
12.04817329,9.26322010285676
5.673175266,9.467041348887419
4.614983,9.62772594634116
1.774705922,6.287734527396079
10.826795,4.928289196268653
1.129186,5.210902432753332
19.7054,6.475958813744845
3.889333429,5.900359142465712
9.195019286,8.757346123415006
12.49892137,12.018152741705789
24.3199405,8.538116227551336
8.3566065,8.087354966149803
9.348586667,8.049875506916113
9.169440442,9.534751311258802
8.261896333,10.136935932968457
10.74684325,9.162273217128808
9.021135438,8.530904707769963
6.08799014,8.149062461460678
7.803479,11.27732181340751
6.609851667,7.444855767349424
4.280865714,6.057027939475023
11.71309321,8.799514883264607
19.14396,10.22291935501804
3.896364978,5.912352654417506
5.36429848,9.999207713101145
4.356537,6.783689082047102
8.103414538,7.957171232863925
3.042349789,8.795926802520507
13.07295284,8.838047091154193
4.693313067,9.169783611485473
13.55339299,9.033255848310874
5.678903857,9.062531750673077
9.398292182,7.824520773939453
5.120559444,8.690462830545583
14.68319382,8.388147442155216
11.29142,9.531434645523577
9.962731,7.50045539009177
20.3857,9.997797167465505
6.906319,7.456566187262633
14.2706125,7.966806507709693
14.22385,7.9431951274876615
0.85871136,9.242177852320829
9.91963,6.890088589384268
4.686279878,6.470531588757519
2.018722,6.244359019578696
10.09630073,7.772980109489032
7.8232,5.741327957257124
1.84233275,6.371833413424698
7.669811818,7.634113889164247
5.888472256,7.658738656046853
10.74897,8.297114172933231
1.630806755,5.877621856883991
1.13466475,10.063191663148556
3.604242667,8.320467738464824
12.87133643,6.708720594986896
2.82282153,10.524367713310085
1.8231311,6.156445807735071
17.9669,8.089240148627068
7.11077201,6.615571617422127
1.181187177,8.311832591269654
6.69043535,4.465715174739223
3.299921632,5.562087255249265
6.64995472,6.028903037972681
3.429448113,5.288299064277804
6.962296128,5.45996128624927
0.753930264,4.4735709511421815
6.642295054,5.97936217749267
2.637097034,4.814336578959991
4.169272462,4.525182003525638
10.69608974,4.937905310085451
7.268456688,5.610660898977377
5.235971055,4.804892243985341
4.776724307,5.311453750491019
6.731212258,5.233458072310754
7.656695843,4.931805578723444
6.626049458,6.965390821391392
15.59424003,8.127437155209003
6.442754064,6.335385826319232
0.825891346,6.2303737214298005
6.400255203,6.40529904810528
2.335784562,3.992756065231636
6.835661888,6.233032538563136
6.069482327,6.532290423795933
3.266105222,6.9475428304752676
4.77311182,5.9238250763798375
1.57035811,3.866717915813233
6.490328688,5.835005311516413
7.737297376,4.7026346986551735
1.612032317,5.572306012491404
19.78974915,6.222705657446081
1.810663407,4.421455051722147
0.251278948,6.182004048347225
5.00766956,5.88113631764243
1.941476136,6.411257979993614
6.763220131,4.382335597688525
6.437127449,6.008470824260019
14.37917882,6.469870769925688
5.700494069,4.232293542607583
5.352137089,5.467093597176553
2.144698208,6.186236021393063
14.16739474,4.1955084990615905
10.12553394,6.469870769925688
0.440677816,6.749958205200787
0.784601808,5.222481407095913
8.160058975,7.4391438958006555
4.953657794,5.96513782088747
14.36704697,6.501840138317723
17.49099639,5.795632536172001
6.314727879,5.815735566546759
15.32308443,7.096755026293693
0.351130356,5.569759239958106
5.57410794,4.409221727485245
3.289689548,4.306025639165217
5.611526652,4.331714643832155
1.390701391,4.783591138635428
16.58965694,7.2680646611027555
9.08515358,8.765692462545887
13.99269876,7.176380552010509
2.003294262,5.562541316608769
5.983575702,5.869101139435915
6.402195737,4.978268333555375
4.039578438,4.39678186319204
0.315161467,4.960978489355555
13.19809532,7.967543566667012
1.53063107,3.9073362094385513
0.074967548,5.480702479191251
2.646502137,4.04281747336987
4.394267082,6.23527529956169
6.739498482,6.376678100467295
20.02202568,6.508812718481892
40.40948761,6.047854014229964
2.925655169,6.678132455736168
0.722557804,6.601374682489592
3.75647525,6.104467524322117
2.166876692,3.988667422180601
0.250572443,6.484416918528696
5.248398586,3.8643005678553144
8.282232602,4.216362266638456
1.470856521,6.704044804857952
12.0317287,7.606544249840084
4.22005525,4.289274182664157
5.159877874,6.322833558663197
7.137407362,6.652868424299011
34.34178448,6.572527117661353
15.96667224,6.064804234189726
6.416133808,6.179740234696187
17.22684608,6.2643066281014
9.919718192,4.694288382922478
9.483481348,4.120354146594697
14.34733387,6.313175833576927
15.35935965,6.3706362426266745
1.554328442,6.806603807067557
21.96245448,6.207011311505965
3.165299892,6.775811140111621
3.742769526,5.885679194009483
23.78679389,5.781783623027549
9.540606558,3.878100827340793
10.68414021,4.8058561374569795
5.005307755,3.7212344031764917
2.130143642,5.0827378392687494
0.70636987,7.2890883270478435
7.783776855,7.485075920855926
13.50858784,6.240470772793598
17.36230904,5.3672966469545615
9.903064728,6.466180947776647
0.186042675,6.915188010533843
7.091151543,4.118655915420828
3.33961457,7.456307122484337
10.44304857,6.520152562305207
6.656554511,4.260904280042108
2.634490997,5.9234276098638725
3.077037732,6.9199879746604855
6.578303471,3.823696591992866
9.260103297,6.218132816509866
28.71130498,8.816660299823004
16.54285502,7.65840603129698
13.03278715,7.114773448933693
0.299252936,7.090618838796045
2.527903994,5.444827766482553
2.209084968,4.134347278280504
2.45100399,5.992514772266019
14.28247499,6.388302669058672
16.46208986,7.157283465621007
9.382619391,5.7314587716722905
16.16916084,7.01877812424856
4.999844313,6.128280300658433
3.93955483,5.728332072539516
4.366951442,5.579981823117602
0.431901351,7.528520549665324
7.706187129,4.842548678443919
2.847196947,6.426568598373018
14.63862594,7.263013723051072
6.757262517,7.388351226413948
1.493017404,6.072738601985542
20.04709053,7.637044886356496
5.083161553,7.592086678505076
4.802545087,5.726376024445582
10.30043351,7.325563510588148
30.32500911,6.124724874102553
2.686764751,3.9981659471956394
1.734552281,5.150653603557062
0.212242829,6.259897644023811
1.430715442,7.624856124261046
4.309929102,6.329061237183448
10.45516419,7.716087497391348
2.286546332,5.310020033777744
1.282109022,6.710942277890064
4.465625269,5.909818350984567
3.794461454,5.887522627339004
10.87557621,6.777329641912948
5.391586121,4.292167393042384
7.625616019,4.305027137235133
10.69077015,5.756619936167036
2.176967348,4.756773791331395
8.222980499,7.572180252377734
8.009901106,5.775875798610646
5.58107232,8.583672447894884
0.804737296,4.440430563158541
1.99664796,6.43986634240516
6.97188421,6.28426592313171
7.658609294,4.995857993272884
2.092860803,4.410405736637328
17.42363977,7.126836265516297
2.266635769,4.440800511377331
0.359673496,4.322180371719681
7.68522694,6.350476379179384
1.489924872,6.383357535315249
1.099028571,6.137648341543543
5.083502074,6.146706940497316
6.680569699,6.671608217850113
18.86379528,8.303250050005445
1.432169071,6.68045321826442
2.36003226,6.446805089327791
2.679142134,6.363999624169834
6.050743699,6.899214764652009
12.38692808,6.388542927182322
7.590526178,7.08940032968247
1.600513894,5.285265139725544
3.035624817,5.232701800780012
4.839574864,5.240953711124051
1.172759692,5.014589411686339
6.601814445,5.267683113416977
4.360579615,5.278671718402382
12.54750729,6.140572381953085
1.966206823,4.862084553144936
3.710303307,6.8969834758864135
10.17398477,5.9898679104938966
5.34075329,5.639700463772456
0.758240696,6.4169635903872955
1.147195202,4.892475576651422
7.628992677,5.3071446457795295
9.589914799,7.077088389409673
3.949270348,6.815776299867156
0.137230415,4.522560283464543
5.765714592,4.19904523939987
8.283733845,7.347685656865932
16.79806455,7.199147256184623
7.848933041,6.4961546910965176
2.591775513,6.602416164114471
7.450737582,4.452470457909706
5.221596745,3.5861994202388967
0.338902158,6.576197124882485
6.502998948,6.410471477192088
0.771550012,6.903244770277813
6.778824886,8.109004279902734
5.697331906,4.540933801618457
5.791784883,6.747112809107952
2.646925822,7.189625005948652
9.351330468,6.086656841268379
10.08048296,4.907312152444434
6.406911403,6.584073435967711
17.92352041,6.546331766171338
1.533743448,7.186219303191284
0.217928275,6.38060790219121
0.723203734,5.320048187448952
0.117075186,5.658541657027627
1.503570704,6.5908593204186445
6.41785717,6.963002761088782
1.947788961,6.19410306593683
0.761991304,6.229166853651784
2.583170988,5.2999699518448935
7.922058091,5.486463394107112
6.793969779,6.091737342664119
7.253372192,5.397499939686061
4.80191052,4.901903971104489
3.229910529,6.099182753695847
5.294998945,3.8094651759922398
1.650918007,5.576508658054639
4.426054541,3.480064580818735
6.340580614,3.988154234287223
0.417942212,7.271933701937485
2.484895655,4.974037985970733
12.76233234,5.858919216073775
2.776164213,4.517896125093091
3.407728869,5.216309660900182
6.397160429,5.968143751441567
13.83240286,7.8427564227050075
4.439467562,4.511886884506025
9.166893626,7.186605970069312
6.886587219,5.777277611832057
3.9630301,4.657039041270021
2.251833322,4.758633683780653
5.315789903,4.2928888978650175
3.145427704,5.687329767285989
13.04760313,7.059400048072172
12.77599335,7.817320064760935
2.411805634,5.851980548343529
23.2700244,6.925791985876865
20.64469037,7.470801005277855
5.844430345,6.357414415522935
2.357138072,5.326843138641573
0.376731217,8.022626589798342
0.612260908,5.469782744653815
3.465127074,7.1073915595688
6.800131372,4.656276282099696
14.79899025,3.8596581282725912
5.875013828,6.277242938305776
3.73209935,4.948149579959336
4.501240302,6.254077134042396
8.8786259,7.314823475175094
0.297435267,6.011365254454822
1.72336934,5.876272884763081
11.84186832,6.078094854380268
14.27681373,6.699916331944925
2.018646955,7.252459026921993
7.111989641,8.375410526453217
2.793924978,6.075005328108634
8.299167184,6.825351686145214
6.015553162,6.370763364382165
9.78494916,7.638240569569386
1.54512673,8.62350524144891
2.609485907,4.95660667768056
4.920336209,6.9328489065376635
8.482592893,5.677166937080746
16.79699516,7.5911303268645165
23.21261891,8.581284159365532
5.357107131,6.570163350172173
11.05171394,6.919990675988324
13.77861832,6.361565057949396
5.364328861,3.9200207945952545
3.486700002,4.594013782601757
21.3237546,10.993978936082152
0.302510238,4.971336992936897
2.968681544,5.82660375982043
7.470539621,5.682907779342509
19.50122166,6.69615109183196
0.595783506,6.100941915617105
4.92932823,6.972913798651191
6.622674227,5.671298161661082
3.895688732,6.524470039186121
0.892748704,4.520467837049555
2.116307522,4.600896655213575
25.48084958,6.813590318315824
6.729075565,5.110539045079528
3.148869727,5.750789873399439
1.218192063,5.740992090142118
4.659722394,6.9836980817531735
10.16570377,6.4453651190449985
1.647627389,6.8376552796447765
17.80224037,8.081467545926815
5.178567294,6.6730316758078585
21.90780067,7.88389174862165
4.22202488,5.694471970082185
4.946923247,6.041937410666829
14.5460763,7.732680938302265
2.526948512,5.233338732203683
11.40076525,6.487221639836578
9.867196082,7.308772631298813
1.924754903,4.496980032765709
21.69137544,8.939576238951542
15.33802959,7.9784961306602495
3.071231804,6.493095226149533
13.19911443,4.924293014377716
13.70777627,5.399287188428943
4.371526445,3.958975526383873
0.18566604,3.5458410972839625
25.42637062,8.224326283110832
9.786227226,8.685967406388654
16.68618772,7.173844963186552
1.461167192,4.053544881071247
2.722064507,7.367437635074724
1.50811529,4.903443539400042
6.018900815,6.003722696459308
3.35759408,4.5278856115253365
0.685030048,5.253514659390629
4.385011976,5.714739270147801
7.535820906,8.005403747293839
0.584972576,4.095240723323847
5.65469776,8.756412366402747
2.015633374,4.587140007262323
20.71240902,6.38975556055308
2.660248154,6.487314184217229
2.658196661,5.537813108358055
14.37059832,8.109182094639806
12.53059006,8.072793017748063
2.355066391,5.480038573367877
8.148495112,8.044748546465929
3.038085729,5.2026550162478165
1.012225758,3.8548126971294274
13.18528467,5.467196108571545
4.701254686,7.482095193920581
15.91730237,7.144327703204846
10.02493095,7.7592255863382995
5.240470584,5.736202554738713
5.419909954,6.935009942279588
11.09039432,8.326848577254975
1.286521925,7.356999462256541
3.664200272,4.430074452400469
0.219572303,7.4872099437890105
11.50739678,8.011844409400316
3.575380762,3.4527640417118395
44.06787537,5.66021615617611
5.416384528,8.253911423952715
0.110970875,6.064263118462053
0.467893593,5.880631006655354
11.29480929,6.1902740908641265
30.51651955,8.171278887823455
13.39003364,4.92863815081428
0.847423013,4.692028070121185
2.515643859,9.569732689256236
6.274672985,7.378490026198851
8.340956043,6.5203666048344475
23.92528311,7.023908408291759
1.19823701,8.250528615601784
4.127116401,3.4567831818699095
6.384282112,6.048492698015077
3.9988551,4.623685010077633
9.93186299,7.446854063516166
8.888099391,9.65848614081239
1.914077866,8.795749672148578
2.098672479,8.419026985462116
12.72461175,8.636485997907442
1.881367984,5.7330485912621745
4.145317003,6.533772853634166
1.356341519,7.524567075781083
2.447931386,4.081029127330392
12.86870906,6.147037545455699
5.089021544,4.0409429485052275
6.658011777,8.51438255312485
11.08250799,8.87276627872773
5.584305644,8.577906776792634
2.555254466,3.9224559744220433
1.506759097,5.295517237966025
10.86700344,6.267042523287005
2.433008702,4.4849653185769505
2.163312417,4.215599771654207
9.292526186,4.665950698224964
14.47906259,10.470567293057648
8.86616981,6.238683259680183
3.245735308,7.366244642227028
1.99510247,7.213177871020305
2.053279113,4.1434376075682025
12.181027,9.135668420986303
10.27629185,4.60987993113343
2.44211162,6.242867612426999
9.289753199,3.983654697017381
19.91373698,8.90209003072352
4.61556734,6.4655479160612845
5.011220936,8.609081409500009
13.01613045,6.271449468032441
1.775590383,4.08918346888664
18.77218069,9.902703878092398
3.87501616,3.629845222979058
14.53964102,10.098453781514136
0.234182854,6.3601023910464125
0.024505995,5.706097993078566
3.049963906,10.394313413714894
2.215881203,3.496321136503066
19.70509974,5.651363402490669
22.29734295,7.030330925938312
5.279763584,9.087385812112727
0.255029295,8.706626180837569
8.396548271,5.933684370599454
6.95287066,5.506083741621803
19.12302164,8.764677775536947
7.839551657,5.701833107906133
1.124351025,5.546195633522657
10.25264719,9.159156594443226
8.785731222,10.923763971543828
11.38481887,12.657161267743538
2.566020608,5.7350420919740595
9.363625929,11.30398300168238
7.538872112,6.44210424178394
0.205107093,6.596866488230307
4.139867149,5.114001444794118
8.843648502,7.686782049173962
6.12077868,9.448394590824794
15.61908666,7.775186934421131
8.641231849,6.181612312533361
11.05510144,7.820143610533183
11.47932005,9.062829608952233
7.906754398,4.998609097677347
13.30525533,6.875191676393144
19.16142397,15.097045672395861
3.742923306,5.824314399794131
3.591750984,9.778173738172798
4.939495444,10.322153267528343
9.203934669,9.21241245733026
2.83707959,7.045980872104186
0.595610584,6.279299258160257
12.49575866,6.0230953295715
7.94074738,7.2026136702475245
5.043976784,9.93110937961553
8.567671696,5.650987450512714
4.822837537,9.318044211680284
5.754062182,8.193336120618252
13.57593002,5.939466098159969
10.89117977,9.19215590286429
13.63136013,8.427276857301356
0.366095402,6.175899913705922
2.924658601,8.733509849778924
10.55838876,8.399956272320434
4.554805043,10.919498240052102
2.709628181,6.220416044167589
5.698443199,6.5731899767416
10.53023192,6.30762821294664
19.78504658,7.071041206069134
9.900601883,12.11342096599274
7.218059568,6.101988296923381
4.713233591,9.187117311967786
1.354120016,8.563370622436148
6.043766189,4.91961284010537
19.04242629,8.393504505061893
3.778773377,5.435493765486797
7.894495292,5.967018921566531
1.906601375,9.117117757519562
20.32256508,5.710625104682795
1.342675817,6.406936097257629
6.237386398,5.530918761875861
1.429763405,6.190258137658203
9.059301535,5.394465234792266
7.643473967,5.39204069750019
22.62084144,9.566843458808169
2.739176194,5.12550729151909
0.957586612,6.996591843755098
8.12232576,8.267147839407283
14.95466077,6.543537553892561
6.65982151,6.748844967647567
3.49143899,5.8500784451782675
3.681124592,7.148088283675043
15.28929856,6.058309401549687
18.90054911,10.883509943567248
7.332517703,5.708012803872975
3.175939351,9.036642751581674
20.71552086,8.26044339154092
7.859951655,6.10327123233483
3.04446493,6.88563469526546
8.384244388,6.199613501437677
11.70738096,9.255310747393354
6.245761074,5.745579734965521
13.50608339,5.595410081841701
5.995280936,8.965539137970984
8.689385197,5.928282315416399
14.69868342,6.20666310124456
10.2625029,5.445400220756947
18.27963668,6.507408146119515
1.594401073,5.450080796739752
7.75213477,5.766131210113984
10.22534823,10.197722795965287
18.48061736,5.494792515140673
24.96085732,9.16240867494083
9.037754697,7.091442154598878
42.94084985,20.877253810697837
