True Labels,Predicted Labels
3.165740013,4.3319855
4.687235688,4.7554264
5.537744999,5.371515
9.548321517,7.087066
6.69043535,4.1945767
13.49026293,6.3687963
13.00600857,5.84433
10.72140805,7.8949594
22.90325546,7.724929
8.185050459,6.280428
6.761129639,4.5761676
5.838940889,5.583776
0.753930264,5.3474007
1.510559597,7.2724776
3.722266671,6.0399566
0.452302354,3.8944888
7.268456688,11.13552
6.731212258,6.1687427
7.656695843,7.7266083
8.247238159,10.348748
15.9222002,10.195384
2.361207128,9.982326
15.98004659,7.179728
0.825891346,7.3236156
1.972811725,5.896745
22.83645735,9.512415
4.947727791,7.297992
6.069482327,6.0995607
6.542339509,7.3395734
0.659707474,6.8922825
3.266105222,6.9542246
0.281589309,7.807052
11.14044416,8.891943
0.206238791,6.8451543
3.025862367,6.506406
5.262118816,8.026156
0.617083013,7.4348083
0.109294229,6.4358478
5.670155048,3.8268242
9.960341949,7.4940305
4.567484061,5.668966
6.769316196,8.189408
1.332496047,7.1769223
18.1857816,6.9174666
2.815791236,5.194802
2.147942764,5.294817
3.086126865,4.2453184
0.43043069,7.7872424
4.288888663,4.8891573
0.427877773,5.7342687
2.714986086,8.889957
5.315695359,9.021251
6.579320669,6.718498
0.340998429,3.525921
4.782607136,5.0282855
3.669408851,6.0583024
5.046688318,7.430919
6.373521805,12.108179
3.118884976,6.2222915
2.581094662,2.7045224
3.230714083,5.217115
6.332756072,7.9030547
0.159172714,4.012286
17.84064489,10.322949
8.70948512,6.7188225
7.02534924,6.6550994
13.0562432,8.105226
3.400549603,6.387236
4.564987858,9.998654
4.892418861,7.239926
13.99269876,11.882846
0.355202759,7.6975517
8.642586333,6.8071876
5.983575702,7.161123
12.69740199,7.2979255
2.657620879,4.0518293
3.395355582,7.407732
12.37666299,10.643995
4.081826886,16.210928
6.462566713,7.635071
0.173792811,7.076316
4.308317184,4.7505484
10.47228191,7.752882
1.971240997,4.412313
1.463914037,4.219326
17.68991089,14.901985
2.967978741,5.329885
7.123024702,5.7460384
17.51295716,11.077357
1.53063107,2.8004255
12.16142186,9.772199
13.00225019,13.590046
6.288622231,3.8134823
16.84736171,14.462815
8.412502275,6.7059
0.923112538,6.2285748
2.540221948,4.8496265
3.721332795,3.9481442
21.92852079,19.528723
3.702294025,4.3765073
10.53512264,4.684936
0.029329478,3.1937644
1.916688363,6.476752
0.250572443,8.190493
12.46825669,12.3532915
1.512355172,7.3261766
6.089434803,5.7291055
5.159877874,8.174318
1.763941876,4.0483174
16.80755444,15.111877
5.996190012,5.1135154
15.96667224,13.076574
22.7217496,18.882494
1.827716247,2.144106
0.084732505,3.4664087
18.22174072,5.0270886
9.787719154,9.068054
0.303153992,3.7277174
14.41713047,7.9444785
19.83600044,12.99105
7.039406626,7.7253766
13.6196888,8.177748
1.33189702,11.097972
6.338529949,4.028899
0.704120573,4.0940313
9.180315018,5.859241
4.845909123,3.5089347
17.36230904,7.73305
8.223800156,7.574415
13.53871172,19.018044
0.834075415,6.5842767
14.78337662,13.764395
17.59368495,14.535035
5.528060734,19.170912
15.4057703,10.540294
3.077037732,8.462032
14.62529777,14.250214
0.299252936,6.536895
0.317989321,5.2098913
15.30439973,8.815584
2.243029581,10.934479
16.16916084,8.302249
0.327017963,9.340652
2.292858334,5.3860626
4.629676819,6.4142504
9.666759529,10.297581
10.97800982,10.401671
18.69273809,6.7854695
2.435919857,5.4368753
5.601959169,4.586957
1.849532346,5.6175866
4.446283953,6.830756
2.193848924,6.5174174
0.437761188,7.0348434
2.823156833,7.7274666
0.267340655,2.8225431
14.7425713,7.709534
10.68200759,7.595001
7.871801799,11.477409
5.741984942,4.8460994
9.932868862,7.8315864
21.11817932,14.349101
5.359108289,8.742379
21.97083473,8.683108
1.263873566,8.01201
2.253258162,4.3481164
18.1600469,12.650071
5.868489289,7.574593
6.738078315,7.0983243
6.637808016,7.862949
2.759525061,4.9816008
5.276947644,7.1802273
2.608814001,5.942398
1.132151525,7.022902
1.679082354,4.4499416
5.853788297,5.978095
4.332864324,8.307711
3.616801023,9.887346
6.384211462,4.7132454
1.09051346,6.4279566
10.20539327,10.084126
5.292480946,6.470681
0.364175389,6.834215
4.163266581,6.242071
6.844006062,7.26321
3.680737019,9.3218155
18.86379528,8.226847
7.557092712,8.423669
6.996657372,7.700979
4.680210035,8.168016
2.36003226,4.966152
12.14164925,8.774344
8.826472908,7.9022636
7.633742009,6.353395
0.720541477,5.049258
