True Labels,Predicted Labels
1.535261345,4.568277
1.232777966,4.756263
3.242575601,6.282268
16.6194479,5.833664
11.49725342,6.023249
1.314808645,4.751986
0.306345252,5.976596
21.81382751,7.286717
1.24715521,5.343301
5.917470813,4.352153
0.061081721,4.9028535
9.336763118,6.743454
4.947672844,7.8085012
3.299921632,6.5469613
5.429862022,6.5869484
0.019072675,8.286569
1.548883947,5.455393
8.167749246,7.963232
5.51234511,5.8697305
0.92158183,7.8976693
2.244450986,4.4280624
6.626049458,8.090484
1.872448087,7.2822013
2.634258986,3.5838845
0.450229564,6.0187435
3.891411778,6.5267844
8.341343218,7.8177996
12.31675352,6.159569
8.697610688,6.4168134
3.785209823,5.9560013
6.490328688,4.1849866
9.778716246,7.0184693
3.018666983,3.1913664
3.04642762,6.140152
1.612032317,7.446495
1.454737822,3.8245952
2.168936712,5.8625326
19.78974915,7.445037
6.503880978,4.536154
4.821979284,8.127817
7.16966857,5.7781386
24.30856323,9.737172
0.473223278,4.770681
2.622274978,4.722892
5.860420616,5.2764273
5.456053755,4.217226
1.865268953,4.036962
1.852616316,5.283194
1.747625196,3.5394363
1.538889547,11.239681
7.419832813,6.1518044
1.120765344,4.75001
3.295192164,3.8532937
3.153856039,8.439119
13.88280099,9.08737
11.05048933,5.6715016
6.001261006,5.572833
3.154824018,6.869655
2.990355231,4.007404
11.19771426,13.205668
19.88976015,11.11595
2.954768692,3.9349453
16.00272942,9.661275
1.15878518,5.215629
0.326178887,7.3936024
0.422707484,2.6972547
5.554841056,6.1574664
0.846047522,6.204062
0.122697784,5.073976
0.4626353,4.941716
5.049957928,3.5332541
9.282992412,9.5549555
20.3369503,14.566037
14.83858701,13.062562
2.968670249,5.507487
3.075115343,10.506352
1.458185593,7.102001
9.319016298,12.872735
30.01524448,18.24423
4.541729477,8.319399
11.95545006,6.042628
1.887432115,5.887058
17.19256745,6.253579
6.27708137,5.7829986
2.646502137,4.641657
22.43836021,9.403643
3.201929092,4.9916277
18.50464948,16.488073
18.17510033,9.118746
16.5001597,6.4301414
2.641560142,4.9676332
8.79137904,5.5234756
6.973823566,3.3617864
1.236862546,9.415575
1.212899605,6.4032903
19.11407319,15.178708
2.056394172,4.7399483
8.282232602,4.1210237
14.32429028,5.2125034
12.73795884,15.165762
12.00527804,12.078524
13.17495561,15.273504
5.573008291,6.210135
4.274409652,4.706337
7.912761697,7.1307383
7.805794996,8.03219
7.802431196,7.0398397
8.134116328,11.4736395
12.52045312,11.317707
8.15655214,3.8426614
10.51294836,4.7729726
1.045976996,9.718495
3.715527165,4.737247
21.96245448,20.439657
2.857461929,8.200416
17.51814422,16.753483
6.25337553,6.939385
16.64586191,14.748553
3.536933997,5.834996
2.242833907,3.9719155
6.787530378,6.3137918
23.93521704,6.944463
0.724678734,7.761626
7.838005701,8.170065
1.873186946,9.954785
20.74355634,11.042391
5.166352987,8.947255
10.31073141,9.625903
13.11194992,8.558222
7.603444803,5.2442527
13.19542833,8.939792
19.72574777,11.2064085
11.41521589,11.476711
26.49237442,19.001503
1.042140043,16.293581
6.406766534,10.684062
10.83522034,7.4034166
16.6147697,11.617917
2.209084968,3.5882444
9.517187119,5.225651
5.551029921,5.680655
37.0964241,13.94346
8.711770472,6.8664136
5.108770192,7.4492283
1.074078341,4.698336
5.08726707,6.1185303
20.34571999,7.188726
8.598067437,9.667402
2.874413168,6.942332
5.702364577,4.1028647
20.0054079,8.241308
7.173619757,7.279557
2.292214482,4.949652
9.845286767,9.537141
0.507796938,4.162978
9.879484127,7.1561084
14.17465973,11.72804
6.608157663,6.5042324
12.92719896,12.644736
1.487365206,4.8937054
2.720590855,7.681468
10.29274816,5.5120625
0.386144549,8.683791
8.119942129,8.409617
10.12837982,8.583771
0.543189019,5.4661903
11.47845217,5.305571
22.63125992,15.40539
1.379921118,3.117922
5.740266189,6.2135787
1.193571132,6.787516
2.377895673,8.183737
2.837188005,3.4148974
4.129556239,5.352959
7.831175134,4.6673355
2.445985973,8.909093
9.199347879,7.03046
5.554022264,9.605233
11.3709079,6.7619376
6.067888916,7.8754687
14.81861835,8.4451885
7.67168565,6.1611958
25.60655703,6.2337418
9.776589278,5.993687
10.69077015,5.8805366
7.720094287,7.0813365
4.664277933,4.1176205
0.425577599,5.6487975
0.589433782,6.0638123
4.997311252,8.553966
5.304112911,3.2640202
3.6179111,4.576093
0.359673496,5.77089
6.750075626,5.136308
1.97334637,7.1618323
5.641328176,7.7881293
15.88525963,6.631533
6.340915431,4.855244
5.513870269,4.900814
6.109062807,5.6108565
6.554874596,6.27694
0.647782632,6.9899673
19.45638762,9.608182
9.313544,4.1205635
5.281955949,6.4896173
1.556609407,9.239253
17.98111916,9.372107
7.050146699,11.302476
6.002993837,7.4817247
6.844578067,6.7178254
3.973178476,3.3025267
6.12042892,7.329937
5.92109563,5.060435
8.276722562,8.107722
0.519941064,5.446403
5.353549004,5.8940897
4.339150965,8.416242
12.54750729,10.854762
