True Labels,Predicted Labels
5.314336248,5.637496
0.377391607,6.787117
5.001782006,4.16009
7.283120155,6.1972623
10.33299792,5.467524
8.435668927,7.341884
1.554512188,4.995708
1.140140414,6.0296106
15.51112984,6.7041745
9.173465623,5.7864184
6.642295054,6.7498446
0.552296677,6.8429246
30.03989029,7.224929
5.266698001,8.904226
0.253460083,8.084128
4.350977632,7.904174
12.3696668,6.7895236
6.835661888,10.033435
1.186069727,5.8201714
4.681017609,8.392096
12.01967339,4.4926877
4.977520943,6.408855
1.810663407,5.0846324
3.526591159,4.929322
1.313500953,4.4865875
5.398247998,6.4036093
0.251278948,7.1406045
0.059935664,3.9155383
6.437127449,7.829882
8.335671374,7.830637
2.745555073,6.5177245
0.784601808,6.323094
0.995456468,2.5836701
0.231611172,6.199301
2.32147513,7.2711515
15.32308443,14.632679
3.6002841,9.205956
5.741040655,3.665904
19.9143527,18.440489
17.03487597,18.814075
10.51395655,12.850393
5.240383277,5.8125343
6.23382261,6.292533
5.673228199,4.538557
3.974828204,12.508782
12.11535501,6.9210343
14.34795113,10.5475855
6.536703806,7.1121254
1.140735716,5.904631
9.884454324,10.68877
1.320294439,5.343575
17.15823936,17.851456
9.431921,9.3568
7.073602935,2.914242
3.07190914,7.6579337
3.008476338,5.888187
4.908582671,4.893482
6.149623263,4.27259
4.394267082,5.574208
1.040075762,4.0110164
3.714518109,7.475051
18.04656951,17.222761
10.49608946,6.911511
7.804908344,4.734281
21.10042,8.815492
12.95714767,7.968527
0.839650512,3.901556
15.81770992,14.124389
3.69737863,6.619548
7.074998846,4.0960345
7.892920199,6.322305
10.57995987,4.2361755
6.22576441,8.131514
23.67553775,19.582062
20.5135498,8.384095
10.19719808,6.3538055
7.727278367,9.094724
1.317965183,1.972782
6.045082024,4.3754168
14.51615047,6.464583
15.35935965,14.069619
22.61756434,17.974035
0.318468542,2.2887743
1.043845118,7.7195535
1.852040119,9.195941
2.929284762,9.266653
1.177237953,6.0874496
23.51368179,13.480814
2.537238766,3.5615902
9.955563321,5.09271
10.68414021,6.169603
4.251270771,3.0812843
5.005307755,4.31805
5.475341439,6.764103
3.380492057,7.2122254
11.6079392,7.2174716
13.50858784,6.605927
20.59647465,9.741178
10.8489625,7.957296
13.32605835,6.901234
12.16509914,7.7918005
3.33961457,6.897621
2.484299898,8.996894
10.44304857,7.6813073
7.978932063,9.370887
6.595768328,8.004294
5.627976115,5.330934
6.251967907,15.954171
9.49796143,10.5191965
9.382619391,4.991685
4.446866035,8.0367775
16.63539314,9.603463
3.425183405,4.3320427
7.277836448,12.5557575
6.844430014,8.868675
7.323083878,4.900063
13.22912025,4.4422455
5.759704942,6.169838
4.092029989,8.259279
7.085254137,5.201369
0.431901351,5.910349
7.750669012,7.5811396
13.1530304,10.679797
1.521511676,4.5293345
17.06151826,9.9216385
3.747345448,9.288064
11.18185043,9.822166
0.662048221,3.669341
0.72520633,11.188978
11.01427011,12.275549
6.053381324,3.5093868
1.734552281,4.052875
16.39309475,6.775457
4.465808709,7.8698564
2.995363951,9.455083
0.900563793,4.6265025
7.278927326,8.191958
10.80076981,4.417765
9.923346281,8.175164
6.72615143,7.4276237
9.612809916,8.386329
6.075496857,5.9116535
10.04702985,6.973639
0.048780441,13.717372
9.015740461,9.2749815
6.807435203,6.287831
8.009901106,7.713886
4.08392997,5.162173
1.763363183,6.456917
0.418688399,5.5221605
5.67170912,9.594999
6.36598023,8.133574
7.389809406,9.048751
0.004635334,6.823903
3.598144783,6.9308877
14.86507171,9.421002
10.26513285,5.055056
13.47208408,7.1418347
2.658334858,9.753654
1.6382188,6.019735
7.238177473,5.1076417
10.20006275,6.8489175
4.261644474,5.6027827
13.08994961,10.652652
8.57626276,5.074486
6.403281212,11.153339
5.93261385,6.076913
5.15091267,8.44268
1.432169071,8.239492
6.595542733,8.764754
2.361087983,8.287359
2.95403551,6.946154
23.82892238,11.176145
8.070119798,7.505414
20.50350026,8.162526
4.239125405,5.1589375
2.070764542,4.9546885
6.658167208,6.265515
5.198779603,7.251315
14.39264061,6.970425
1.643842697,4.7122912
4.865826642,8.14002
11.80501032,9.147259
5.828017878,11.463806
1.281262202,8.886898
0.549650873,6.2556124
14.92029977,11.204292
2.970418413,7.435516
3.460365191,7.723962
3.301362136,8.264155
2.031588538,4.473938
0.771550012,6.82809
9.351330468,8.670011
6.891237042,6.2826085
10.08048296,6.340261
17.92352041,8.066818
1.533743448,6.212309
0.217928275,7.436932
6.41785717,6.301602
4.349592132,6.427133
5.210393594,6.438515
2.008938193,5.584136
0.761991304,7.590001
0.939442059,4.288978
7.253372192,7.7146564
0.177341942,11.636249
4.80191052,6.8326144
5.47295606,6.6804013
14.26147509,8.62055
5.193200083,4.7279243
14.10620713,6.625553
8.196575531,12.343444
2.252450174,3.9290814
12.67453246,9.251626
5.70586718,6.550398
2.370662412,8.0535145
0.49097681,8.551959
5.293294572,6.724931
3.407728869,2.9843938
5.546710204,8.8415165
8.682722968,11.44883
4.564666425,6.381051
5.708047325,5.3851485
3.449494871,8.404112
11.86122694,9.948502
3.056084931,4.713556
4.695137019,5.3086042
0.307287549,8.395177
1.573575269,5.761249
3.421512604,7.342093
1.769833419,4.799508
2.941769717,7.316335
9.804083688,11.407066
0.620763118,5.009702
2.885449306,8.040107
3.404068845,4.7309003
5.702317526,6.361368
2.084920639,5.6267138
2.357138072,5.5820613
0.376731217,7.6178293
2.265467773,6.8010144
0.9474286,5.5460334
7.601723996,6.5838
7.9787297,5.019178
8.414815952,4.725853
4.546218838,5.156136
10.27577019,11.466627
0.448674423,6.6199903
4.501240302,4.384804
8.8786259,7.7540445
8.953112281,4.706084
2.864486033,4.093487
13.3151441,7.0254583
7.032974752,9.531862
5.899366856,7.8879223
6.182332993,4.1391993
8.923005025,6.2443404
17.95967976,13.749557
1.671737778,4.3497386
3.097082555,11.197865
2.695718741,4.8774643
3.927978635,5.2960215
0.307830274,6.77663
5.364328861,4.59382
3.776037986,5.189362
0.470267506,8.325078
1.823024495,6.685249
22.71259713,14.041299
1.760120807,5.2929797
0.952773401,10.041492
5.114536762,8.986032
5.234022357,10.869883
11.62554391,12.382153
0.892748704,4.8277245
2.493604636,10.674668
5.20007565,8.366557
3.36711333,6.7375026
2.683697913,8.405889
15.15151464,8.422039
0.820666349,3.699838
2.42319692,9.214789
14.5460763,12.840089
7.66414666,6.298118
3.544049268,4.765346
6.481097268,4.9045367
4.662303944,7.401843
11.88326699,8.923801
2.788386023,2.74326
2.602124956,3.8426087
2.671225525,4.2628446
0.18566604,2.9899328
25.42637062,9.176967
11.17709341,10.469788
16.68618772,11.636734
13.4730836,13.074741
10.96358722,11.082596
5.123880145,9.768253
4.047393274,5.5905604
0.678673102,3.978843
6.414108217,10.2632065
3.986032468,2.3871188
7.698879957,8.6495
0.961320212,3.700534
3.046078326,7.0369306
0.479399443,8.765945
13.68250367,9.865625
3.368705003,3.2322001
3.706111607,7.436403
17.85014432,8.970522
4.322089314,6.137936
16.53835948,11.580689
6.165002584,5.951992
2.660248154,7.5606513
8.919889178,6.7890763
14.37059832,11.019909
1.682953308,5.7539644
12.53059006,13.18589
1.419712429,4.1976476
3.038085729,5.83235
3.355021401,5.957376
22.21040109,10.619285
10.42323613,7.2685485
0.076154343,7.737393
13.18528467,8.088881
3.48094328,9.151164
2.378247938,6.123872
2.067616117,9.420161
2.765774117,8.973225
13.84669399,14.170192
1.394812787,4.502145
2.82654047,5.0638175
3.664200272,3.8703847
8.650193207,12.060772
6.512312382,7.238034
4.878953788,6.597005
15.79472328,14.289176
10.04517907,11.918767
4.822548946,10.243786
0.810677644,13.187822
5.665031369,11.739841
11.17042426,9.506216
8.158671379,13.273445
7.229420874,7.615924
10.1765358,8.450094
16.14471848,9.260428
4.647818335,14.393428
18.89439188,5.794209
18.54624667,10.744204
9.440687465,6.7367864
2.447931386,4.913707
2.555254466,3.874683
2.26482511,10.398105
10.93267072,6.8340435
0.397706788,6.671128
8.536597032,16.690056
6.797716379,7.4841514
6.899917781,10.045827
28.87808008,10.834421
3.245735308,6.93829
2.008510371,8.945745
14.22170128,9.009076
2.509454679,7.997756
6.408344607,8.099022
4.860685408,3.0934982
8.447619438,5.6533175
18.90122637,11.599402
2.684665581,6.393844
4.468561422,4.539585
8.695594924,5.280425
19.61903101,8.4992485
5.425154686,11.745734
5.699242876,8.579469
12.97948459,9.114557
5.491244793,12.707599
10.71699465,15.242006
1.245870829,9.522867
9.838536719,11.273793
0.74707398,9.450302
3.327354993,7.8054833
8.535160542,8.481286
0.64567209,1.2562597
11.48593044,7.296747
3.981117308,9.994126
2.226573282,11.166049
8.042522432,7.1400332
10.25264719,9.62534
9.114916899,15.697229
1.781188641,7.3923864
11.76615,6.2927914
12.48243526,4.797
3.486355066,8.404845
5.635291161,6.6614428
5.365927726,6.0288696
4.139867149,5.748163
7.226940029,6.843666
14.81420994,10.628469
5.33201072,6.917146
11.05510144,13.437404
6.645084624,8.27193
8.379394563,8.118218
7.59782865,5.0687
9.003673702,5.7419457
14.00552721,10.771194
3.742923306,6.499669
25.56520171,8.636761
2.336070061,8.536073
12.84475517,14.5831995
2.83707959,6.2358956
12.49575866,8.445106
0.690124411,5.811933
7.008674455,8.025224
11.53933697,11.43527
6.236840308,9.917706
1.613804626,6.214496
19.99862989,7.6590595
8.567671696,6.1027393
1.767388014,5.605433
3.581776574,6.687117
11.71359426,11.022951
1.493723523,2.9374115
4.15304405,11.264123
2.692220436,7.2989388
5.413714806,7.371764
1.496249934,8.406556
10.96225075,8.075678
8.370020083,9.537674
10.19436389,8.345549
13.33264083,12.008543
14.93965608,7.9993725
0.891299053,9.544514
1.198658846,6.750966
12.67562355,6.2483644
1.660053073,6.201856
1.892334478,7.0940437
1.246020151,6.736449
14.49569403,7.316976
20.11402294,9.416433
15.93638039,11.471834
13.22966182,11.760906
0.842224161,5.313396
13.37926888,8.100931
8.536268141,8.416107
0.973142916,8.608765
12.22688624,12.419069
4.003386114,9.86339
5.614429712,6.25042
4.123753006,7.998163
14.82145514,8.687783
5.758849431,10.096494
13.8812439,6.647994
20.38656533,13.252273
6.87228526,6.248277
2.524547421,3.9075835
6.358817548,20.121662
3.942524573,9.911934
