True Labels,Predicted Labels
2.946494102,4.5633407
0.088572532,6.406906
12.69062996,5.937679
3.518188917,5.843726
7.11077201,3.4565573
3.988835856,5.6790457
6.626529455,2.0673866
5.053705215,7.0779557
13.97436047,9.172568
7.392269532,4.5280876
10.15703683,5.576589
24.09679667,6.2970643
12.87172322,5.977384
2.06685255,4.8780656
17.54010487,6.5574975
2.637097034,4.710892
4.287218974,4.7921734
10.69608974,7.991387
1.087363116,4.241462
2.489508726,5.539222
16.48249549,6.314031
4.826097965,3.8077257
11.60502079,8.138807
6.651688428,8.463406
4.023904655,6.021285
6.434729479,5.857648
4.77311182,6.5861583
7.375321158,6.1531096
12.7692322,5.9334464
0.409582913,6.3368025
5.94404991,6.4722123
19.41469996,6.6045895
0.055192836,8.378887
2.177752782,3.8733268
0.218307365,5.588017
2.223575443,4.3149247
2.948863722,6.743894
4.422425067,8.267488
0.583569364,5.668896
0.920422444,3.5593748
1.941476136,4.831621
4.682372987,8.1842575
11.52800668,7.6076922
4.928160106,9.31025
1.279633939,10.248615
3.99274403,4.4871454
13.60344556,7.1132493
4.031362498,6.6812987
1.116941899,4.6322694
0.608433899,9.799566
9.08883294,13.661274
11.61296102,10.932877
7.345186234,8.981888
3.337744359,4.5915594
4.777185306,4.5055532
8.160058975,11.56624
3.990260628,4.554245
3.623257041,7.3402324
12.14287585,13.476395
2.768169755,7.6950703
0.276204343,8.646749
0.095246933,4.0587063
11.73284499,3.4458442
15.43131014,11.947147
2.687930822,5.255148
3.575624827,5.68312
0.241243086,8.247799
2.232129087,3.3571181
2.708265066,5.769646
12.54701403,12.4101
2.335740867,4.591445
3.028376961,3.0384252
18.92623367,7.769675
10.54805724,4.247053
4.471761952,5.7889
1.097056517,9.272597
6.402195737,5.0689826
16.85058765,12.531553
6.695157528,4.6533003
2.782715797,4.5459213
11.54804993,4.795876
14.81926966,11.932574
27.30721505,18.247532
0.161716984,6.0884986
0.654133797,6.8990016
14.00446011,6.9481645
20.02202568,7.863521
0.292082471,4.0294585
11.54423318,3.840534
1.792394927,5.03302
3.75647525,5.9056478
5.885649606,7.149403
9.95531702,7.0824456
2.947518865,4.606889
5.390243762,4.486045
4.567020412,3.9624898
21.34898472,10.368763
9.287549375,4.92512
7.137407362,5.793115
3.46096037,3.8678162
6.916749625,5.1047153
6.805719137,4.328883
0.63319248,6.33758
7.33020054,8.940678
6.734525048,4.486316
7.876348019,4.101964
0.948095705,5.1280365
3.114543945,6.9563556
9.190302236,6.875405
1.685863014,3.0839324
0.825126939,6.929593
0.047882617,6.6987796
0.345496188,9.798955
9.745823585,8.628789
8.101281857,8.450136
2.893611908,8.316204
5.434292714,6.8867908
3.200666688,5.2565355
9.903064728,8.323041
9.857301235,7.955854
7.091151543,4.5034494
14.30597019,6.6908092
13.95143273,15.063811
