True Labels,Predicted Labels
5.678451306,6.129504
4.011906636,4.7318683
11.97416501,9.570825
6.962902387,5.5293274
0.159382248,6.3440084
3.60913829,5.6393776
10.02198796,5.2749257
18.44070089,4.9616914
10.9047999,6.918611
7.36915344,4.56049
4.776724307,8.018386
8.294271469,8.355423
1.092132045,4.2925286
5.542978764,7.6017113
0.059675232,4.416374
5.240913391,6.666331
3.355222225,4.6393065
11.73949221,3.6802142
1.067442153,2.9441054
5.00766956,8.527267
6.763220131,7.3889813
1.187417716,7.3354235
15.08956003,5.9834905
13.62525121,8.937507
4.36079877,3.793951
5.352137089,6.0448046
6.709017038,6.2153983
9.597423141,3.916845
9.926127229,6.556823
3.229683428,4.228542
14.89208984,9.981485
15.84383056,7.42425
12.44927818,9.777927
10.79426694,10.456344
14.16739474,5.668758
0.207316518,4.082967
4.105960026,5.264639
14.36704697,8.137885
4.321668009,10.1490965
1.604325926,5.010661
17.49099639,11.489126
2.17716292,5.01875
12.20209458,12.943205
8.265124326,7.8068013
4.666821661,2.894852
6.020410795,10.247199
9.038239617,6.385759
3.289689548,5.2698774
18.53863321,12.588047
0.353435806,8.958537
21.66588211,7.5844207
1.675554037,10.4347925
2.669969988,9.840504
4.988295907,7.031117
2.22242111,4.937725
7.537077503,5.1720705
7.211755961,8.8570175
16.41443098,13.608204
9.694812139,8.43723
1.773090079,10.1611805
4.039578438,4.519734
7.233150005,6.021065
21.51274997,9.119547
8.604385741,8.494887
7.893511746,5.3127184
7.838577473,4.683246
5.911083464,5.328354
14.18779945,13.545732
7.359075387,5.889399
0.411160121,5.2242136
5.789835024,6.226224
0.114811457,4.370846
10.45050255,6.4070215
0.513874598,3.3261495
1.192414045,8.813413
0.737624234,7.8863616
3.570806925,5.978034
3.339186209,5.0345755
0.24279952,6.5012183
2.09860725,4.01771
12.0317287,15.87356
12.90651989,8.7465105
8.888292567,7.733664
6.416133808,6.697206
26.4908074,20.354618
21.85360484,20.743713
9.919718192,5.0669684
1.248725057,5.5047565
2.288804478,6.619599
8.918269132,7.465486
12.05167983,7.2577853
8.455686946,8.007985
0.493591267,5.1680202
18.82845664,18.82225
11.37760814,4.2259665
11.7198801,9.550837
12.63169956,7.9122205
7.805599213,8.633004
22.52601004,9.026913
34.16312281,21.566896
2.00551624,5.9338117
11.06459028,6.734918
4.577842104,4.821647
8.268708794,6.530046
3.364311437,4.7955894
4.318128528,6.210338
35.13268566,15.014313
38.29976654,17.90048
11.08632434,18.674417
3.810712852,7.9196687
5.138423602,15.557492
32.30556412,19.218597
21.41760063,14.536615
4.825492954,9.166882
0.937913239,6.58676
0.907813352,5.3768
11.32349157,9.4632845
8.238283719,8.821437
9.166927922,6.459576
9.364502907,13.51195
1.392462502,6.5574527
13.16504372,13.550351
7.12722643,7.2597256
23.93194962,15.349254
5.083161553,8.821478
2.35867548,5.7891355
8.494220756,8.682224
12.23364284,8.699191
10.20103825,6.5022206
12.78960605,6.830829
7.019122213,6.829871
12.61858141,7.1390915
13.04382634,6.2541795
0.714977026,6.532286
1.430715442,11.517022
3.410904132,5.3080344
0.937195816,5.5724225
0.930822679,7.129144
5.732495785,6.8678074
5.788123727,5.220094
0.625087713,4.225717
2.680662882,6.4290957
2.266732995,5.2191887
1.29827388,5.096996
10.76994991,7.7773724
1.741132464,4.766141
3.385915065,8.688156
5.758872849,8.318042
7.195132066,6.7847176
5.391586121,4.4443455
8.554654831,5.9710474
4.636724949,6.8991475
16.4492087,6.261659
5.350739002,5.8826704
7.655823931,6.3644924
3.786014239,6.930312
5.370359977,6.923017
5.282845421,8.604801
2.439570248,3.6506088
0.89389199,5.1813836
3.883244314,6.463781
8.774049621,9.187035
3.295047506,5.4658546
3.279916048,5.125116
3.526912367,5.218911
6.195102677,5.151333
5.869420687,6.465815
2.005315099,5.8572135
5.083502074,7.279987
21.64277482,9.47825
5.524975436,6.410096
7.999319194,5.528771
3.230370169,5.446985
1.787007946,8.388517
28.0120697,9.327805
0.963848251,7.2921023
2.888269439,5.80861
4.798182267,5.8065104
1.600513894,5.2510242
13.38068819,7.8337893
1.219639304,3.7466877
0.038414352,11.20019
1.339259982,5.5144806
7.382974667,5.349601
0.805570317,5.540178
11.1835962,6.1964936
4.578378724,7.412241
2.235312711,6.019617
3.630534379,4.4923778
7.628992677,6.419064
3.014431652,5.1712265
8.936237775,6.925301
2.268176218,5.4189415
2.298027275,4.182187
7.428087235,6.042612
11.04744966,6.103696
6.340198676,11.395311
23.33956216,9.806704
1.083125636,6.0845823
0.048383156,5.896926
2.521829088,5.93837
15.48487473,7.246363
0.338902158,5.5704365
2.052187745,7.282633
4.599113844,3.6586497
22.33764076,8.549251
0.104349295,6.743474
2.796637542,3.872474
3.129331875,7.0278363
1.503570704,10.402151
14.28302415,7.1005244
3.577717304,5.9006667
0.236422181,6.282885
12.7582733,9.194467
16.76202922,10.58661
1.088389476,6.762739
20.38029321,7.2468624
4.035086541,5.4680867
19.37769822,7.7174287
0.20255541,5.8263483
3.164412123,7.2581096
2.28780609,6.3612556
14.36901834,8.075308
1.805440068,6.537458
17.30792571,6.7158566
6.479124616,9.396712
8.126668372,5.11725
17.92976046,6.7738338
3.497351855,5.5274987
11.91988764,8.988212
0.199837612,5.342769
2.776164213,5.1974015
3.65956541,4.6118813
3.948698405,5.7104235
9.090578437,10.187082
3.797352291,3.7708912
0.257729581,4.9615383
2.000426149,8.409556
17.06504838,7.825179
5.457284079,7.6376133
6.101476962,7.87269
15.62010574,7.014861
3.969130874,5.8009243
15.19451904,6.3327675
1.49913991,5.34113
11.87243892,6.2544475
13.7735495,7.549545
9.483538866,12.965946
5.599382281,7.3793406
3.772419241,6.749103
18.82032258,12.155687
2.940843203,10.792803
7.517148852,8.625004
2.230502777,9.628079
4.51900556,4.5313535
0.231422237,6.4791903
22.92234039,12.852896
7.897985676,6.1414886
20.64469037,9.125335
26.25409508,12.280452
1.192565151,6.2017207
0.612260908,4.648546
3.074447457,5.149036
2.36196765,6.95311
27.68741512,10.272296
3.563778196,7.3250413
4.080765223,8.033347
5.712108413,5.4221225
20.13821861,14.319343
10.65917825,8.386993
3.037080497,7.4996195
2.847195234,9.498215
7.829215623,7.3759966
6.306922674,5.050334
4.035475132,5.137541
9.78494916,7.034287
1.570003475,6.9209313
2.609485907,5.825102
7.909635237,8.81123
7.051118244,7.267675
14.83185989,3.8403916
18.79486656,11.484187
16.79699516,10.319978
23.00327969,7.194254
5.121398211,6.591275
4.762409344,5.64552
9.915010308,6.2365336
3.486700002,4.6101065
2.789767079,6.9687924
3.895688732,8.308071
2.116307522,3.4271119
0.027943815,4.3609614
6.832245323,7.035829
1.272277138,9.345387
12.70649127,9.189284
4.911109665,5.153198
10.02239317,8.276023
1.590771592,6.2966437
1.647627389,7.491412
15.99176288,10.558407
17.80224037,8.721158
19.05383682,16.823715
12.39779472,12.523579
13.3735582,8.342942
4.154937685,6.873683
1.814072058,7.2710505
13.8644425,9.367548
10.83197409,10.157113
15.33802959,11.903216
11.12338698,7.220885
5.345134677,7.353976
7.58750428,13.249898
9.760031727,9.350148
2.591599896,4.7900352
0.57440424,4.029861
2.722064507,7.8341603
1.651013434,4.753131
10.03084291,8.652823
1.73744885,3.0945852
1.702187531,5.258486
0.957852411,7.629726
4.056607189,7.744523
2.796457574,8.249958
23.30171704,9.019824
9.072106591,11.329894
5.398447363,7.880569
2.015633374,4.3016887
6.003968652,5.411756
2.203379326,4.3270364
4.734215542,3.5004137
5.84878479,4.651295
0.63563171,12.547167
4.987218076,3.1232016
10.00740338,9.965896
1.327276948,1.8504305
7.26466852,10.060481
18.61468216,9.923126
5.88298291,5.6174192
17.24135016,7.391684
5.127244309,5.8728056
29.6364034,11.283198
8.508515314,9.507443
5.192445096,8.454499
4.158978668,8.438318
8.94236152,12.799042
7.141548891,8.23552
14.41294111,8.425271
8.394813493,8.524541
11.06645969,8.617772
15.79852924,9.067077
1.922025673,9.144862
3.659518228,4.2742476
14.52581096,9.059183
15.53384094,9.0009165
1.969645699,3.7166486
8.340956043,6.124996
20.04149866,9.500517
3.893572583,14.189621
5.315463903,4.488109
7.462483224,5.1012893
6.704743505,9.25092
23.63725718,12.586637
4.034029053,3.229431
11.18769708,9.69486
